CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
161032	26	0	 	 	 	 
161032	27	0	 	 	 	 
161032	28	0	 	 	 	 
161032	29	0	 	 	 	 
161032	30	0	 	 	 	 
161032	31	0	 	 	 	 
161032	32	0	 	 	 	 
161032	34	0	 	 	 	 
161032	35	0	 	 	 	 
161032	36	0	 	 	 	 
161032	37	0	 	 	 	 
161032	38	0	 	 	 	 
161032	39	0	 	 	 	 
161032	40	0	 	 	 	 
161032	41	0	 	 	 	 
161032	42	0	 	 	 	 
161032	45	0	 	 	 	 
161032	47	0	 	 	 	 
161032	48	0	 	 	 	 
161032	61	0	 	 	 	 
161033	1	0	 	 	 	 
161033	10	0	 	 	 	 
161033	12	0	 	 	 	 
161033	13	0	 	 	 	 
161033	14	1	N	Y	Y	N
161033	16	0	 	 	 	 
161033	23	0	 	 	 	 
161033	24	0	 	 	 	 
161033	25	0	 	 	 	 
161033	26	0	 	 	 	 
161033	27	0	 	 	 	 
161033	28	0	 	 	 	 
161033	29	0	 	 	 	 
161033	30	0	 	 	 	 
161033	31	0	 	 	 	 
161033	32	0	 	 	 	 
161033	34	0	 	 	 	 
161033	35	0	 	 	 	 
161033	36	0	 	 	 	 
161033	37	0	 	 	 	 
161033	38	0	 	 	 	 
161033	39	0	 	 	 	 
161033	40	0	 	 	 	 
161033	41	0	 	 	 	 
161033	42	0	 	 	 	 
161033	45	0	 	 	 	 
161033	47	0	 	 	 	 
161033	48	0	 	 	 	 
161033	61	0	 	 	 	 
161034	1	0	 	 	 	 
161034	10	0	 	 	 	 
161034	12	0	 	 	 	 
161034	13	0	 	 	 	 
161034	14	0	 	 	 	 
161034	16	0	 	 	 	 
161034	23	0	 	 	 	 
161034	24	0	 	 	 	 
161034	25	0	 	 	 	 
161034	26	0	 	 	 	 
161034	27	0	 	 	 	 
161034	28	0	 	 	 	 
161034	29	0	 	 	 	 
161034	30	0	 	 	 	 
161034	31	0	 	 	 	 
161034	32	0	 	 	 	 
161034	34	0	 	 	 	 
161034	35	0	 	 	 	 
161034	36	0	 	 	 	 
161034	37	0	 	 	 	 
161034	38	0	 	 	 	 
161034	39	0	 	 	 	 
161034	40	0	 	 	 	 
161034	41	0	 	 	 	 
161034	42	0	 	 	 	 
161034	45	0	 	 	 	 
161034	47	0	 	 	 	 
161034	48	0	 	 	 	 
161034	61	0	 	 	 	 
161035	1	0	 	 	 	 
161035	10	0	 	 	 	 
161035	12	0	 	 	 	 
161035	13	0	 	 	 	 
161035	14	0	 	 	 	 
161035	16	0	 	 	 	 
161035	23	0	 	 	 	 
161035	24	0	 	 	 	 
161035	25	0	 	 	 	 
161035	26	0	 	 	 	 
161035	27	0	 	 	 	 
161035	28	0	 	 	 	 
161035	29	0	 	 	 	 
161035	30	0	 	 	 	 
161035	31	0	 	 	 	 
161035	32	0	 	 	 	 
161035	34	0	 	 	 	 
161035	35	0	 	 	 	 
161035	36	0	 	 	 	 
161035	37	0	 	 	 	 
161035	38	0	 	 	 	 
161035	39	0	 	 	 	 
161035	40	0	 	 	 	 
161035	41	0	 	 	 	 
161035	42	0	 	 	 	 
161035	45	0	 	 	 	 
161035	47	0	 	 	 	 
161035	48	0	 	 	 	 
161035	61	0	 	 	 	 
161036	1	0	 	 	 	 
161036	10	0	 	 	 	 
161036	12	0	 	 	 	 
161036	13	0	 	 	 	 
161036	14	0	 	 	 	 
161036	16	0	 	 	 	 
161036	23	0	 	 	 	 
161036	24	0	 	 	 	 
161036	25	0	 	 	 	 
161036	26	0	 	 	 	 
161036	27	0	 	 	 	 
161036	28	0	 	 	 	 
161036	29	0	 	 	 	 
161036	30	0	 	 	 	 
161036	31	0	 	 	 	 
161036	32	0	 	 	 	 
161036	34	0	 	 	 	 
161036	35	0	 	 	 	 
161036	36	0	 	 	 	 
161036	37	0	 	 	 	 
161036	38	0	 	 	 	 
161036	39	0	 	 	 	 
161036	40	0	 	 	 	 
161036	41	0	 	 	 	 
161036	42	0	 	 	 	 
161036	45	0	 	 	 	 
161036	47	0	 	 	 	 
161036	48	0	 	 	 	 
161036	61	0	 	 	 	 
161038	1	0	 	 	 	 
161038	10	0	 	 	 	 
161038	12	0	 	 	 	 
161038	13	0	 	 	 	 
161038	14	1	N	N	N	Y
161038	16	0	 	 	 	 
161038	23	0	 	 	 	 
161038	24	0	 	 	 	 
161038	25	0	 	 	 	 
161038	26	0	 	 	 	 
161038	27	0	 	 	 	 
161038	28	0	 	 	 	 
161038	29	0	 	 	 	 
161038	30	0	 	 	 	 
161038	31	0	 	 	 	 
161038	32	0	 	 	 	 
161038	34	0	 	 	 	 
161038	35	0	 	 	 	 
161038	36	0	 	 	 	 
161038	37	0	 	 	 	 
161038	38	0	 	 	 	 
161038	39	0	 	 	 	 
161038	40	0	 	 	 	 
161038	41	0	 	 	 	 
161038	42	0	 	 	 	 
161038	45	0	 	 	 	 
161038	47	0	 	 	 	 
161038	48	0	 	 	 	 
161038	61	0	 	 	 	 
161039	1	0	 	 	 	 
161039	10	0	 	 	 	 
161039	12	0	 	 	 	 
161039	13	0	 	 	 	 
161039	14	0	 	 	 	 
161039	16	0	 	 	 	 
161039	23	0	 	 	 	 
161039	24	0	 	 	 	 
161039	25	0	 	 	 	 
161039	26	0	 	 	 	 
161039	27	0	 	 	 	 
161039	28	0	 	 	 	 
161039	29	0	 	 	 	 
161039	30	0	 	 	 	 
161039	31	0	 	 	 	 
161039	32	0	 	 	 	 
161039	34	0	 	 	 	 
161039	35	0	 	 	 	 
161039	36	0	 	 	 	 
161039	37	0	 	 	 	 
161039	38	0	 	 	 	 
161039	39	0	 	 	 	 
161039	40	0	 	 	 	 
161039	41	0	 	 	 	 
161039	42	0	 	 	 	 
161039	45	0	 	 	 	 
161039	47	0	 	 	 	 
161039	48	0	 	 	 	 
161039	61	0	 	 	 	 
161040	1	0	 	 	 	 
161040	10	0	 	 	 	 
161040	12	0	 	 	 	 
161040	13	0	 	 	 	 
161040	14	0	 	 	 	 
161040	16	0	 	 	 	 
161040	23	0	 	 	 	 
161040	24	0	 	 	 	 
161040	25	0	 	 	 	 
161040	26	0	 	 	 	 
161040	27	0	 	 	 	 
161040	28	0	 	 	 	 
161040	29	0	 	 	 	 
161040	30	0	 	 	 	 
161040	31	0	 	 	 	 
161040	32	0	 	 	 	 
161040	34	0	 	 	 	 
161040	35	0	 	 	 	 
161040	36	0	 	 	 	 
161040	37	0	 	 	 	 
161040	38	0	 	 	 	 
161040	39	0	 	 	 	 
161040	40	0	 	 	 	 
161040	41	0	 	 	 	 
161040	42	0	 	 	 	 
161040	45	0	 	 	 	 
161040	47	0	 	 	 	 
161040	48	0	 	 	 	 
161040	61	0	 	 	 	 
161041	1	0	 	 	 	 
161041	10	0	 	 	 	 
161041	12	0	 	 	 	 
161041	13	0	 	 	 	 
161041	14	0	 	 	 	 
161041	16	0	 	 	 	 
161041	23	0	 	 	 	 
161041	24	0	 	 	 	 
161041	25	0	 	 	 	 
161041	26	0	 	 	 	 
161041	27	0	 	 	 	 
161041	28	0	 	 	 	 
161041	29	0	 	 	 	 
161041	30	0	 	 	 	 
161041	31	0	 	 	 	 
161041	32	0	 	 	 	 
161041	34	0	 	 	 	 
161041	35	0	 	 	 	 
161041	36	0	 	 	 	 
161041	37	0	 	 	 	 
161041	38	0	 	 	 	 
161041	39	0	 	 	 	 
161041	40	0	 	 	 	 
161041	41	0	 	 	 	 
161041	42	0	 	 	 	 
161041	45	0	 	 	 	 
161041	47	0	 	 	 	 
161041	48	0	 	 	 	 
161041	61	0	 	 	 	 
161042	1	0	 	 	 	 
161042	10	0	 	 	 	 
161042	12	0	 	 	 	 
161042	13	0	 	 	 	 
161042	14	1	N	Y	Y	N
161042	16	0	 	 	 	 
161042	23	0	 	 	 	 
161042	24	0	 	 	 	 
161042	25	0	 	 	 	 
161042	26	0	 	 	 	 
161042	27	0	 	 	 	 
161042	28	0	 	 	 	 
161042	29	0	 	 	 	 
161042	30	0	 	 	 	 
161042	31	0	 	 	 	 
161042	32	0	 	 	 	 
161042	34	0	 	 	 	 
161042	35	0	 	 	 	 
161042	36	0	 	 	 	 
161042	37	0	 	 	 	 
161042	38	0	 	 	 	 
161042	39	0	 	 	 	 
161042	40	0	 	 	 	 
161042	41	0	 	 	 	 
161042	42	0	 	 	 	 
161042	45	0	 	 	 	 
161042	47	0	 	 	 	 
161042	48	0	 	 	 	 
161042	61	0	 	 	 	 
161043	1	0	 	 	 	 
161043	10	0	 	 	 	 
161043	12	0	 	 	 	 
161043	13	0	 	 	 	 
161043	14	0	 	 	 	 
161043	16	0	 	 	 	 
161043	23	0	 	 	 	 
161043	24	0	 	 	 	 
161043	25	0	 	 	 	 
161043	26	0	 	 	 	 
161043	27	0	 	 	 	 
161043	28	0	 	 	 	 
161043	29	0	 	 	 	 
161043	30	0	 	 	 	 
161043	31	0	 	 	 	 
161043	32	0	 	 	 	 
161043	34	0	 	 	 	 
161043	35	0	 	 	 	 
161043	36	0	 	 	 	 
161043	37	0	 	 	 	 
161043	38	0	 	 	 	 
161043	39	0	 	 	 	 
161043	40	0	 	 	 	 
161043	41	0	 	 	 	 
161043	42	0	 	 	 	 
161043	45	0	 	 	 	 
161043	47	0	 	 	 	 
161043	48	0	 	 	 	 
161043	61	0	 	 	 	 
161044	1	1	N	N	Y	N
161044	10	0	 	 	 	 
161044	12	0	 	 	 	 
161044	13	0	 	 	 	 
161044	14	0	 	 	 	 
161044	16	0	 	 	 	 
161044	23	0	 	 	 	 
161044	24	0	 	 	 	 
161044	25	0	 	 	 	 
161044	26	0	 	 	 	 
161044	27	0	 	 	 	 
161044	28	0	 	 	 	 
161044	29	0	 	 	 	 
161044	30	0	 	 	 	 
161044	31	0	 	 	 	 
161044	32	0	 	 	 	 
161044	34	0	 	 	 	 
161044	35	0	 	 	 	 
161044	36	0	 	 	 	 
161044	37	0	 	 	 	 
161044	38	0	 	 	 	 
161044	39	0	 	 	 	 
161044	40	0	 	 	 	 
161044	41	0	 	 	 	 
161044	42	0	 	 	 	 
161044	45	0	 	 	 	 
161044	47	0	 	 	 	 
161044	48	0	 	 	 	 
161044	61	0	 	 	 	 
161045	1	0	 	 	 	 
161045	10	0	 	 	 	 
161045	12	0	 	 	 	 
161045	13	0	 	 	 	 
161045	14	0	 	 	 	 
161045	16	0	 	 	 	 
161045	23	0	 	 	 	 
161045	24	0	 	 	 	 
161045	25	0	 	 	 	 
161045	26	0	 	 	 	 
161045	27	0	 	 	 	 
161045	28	0	 	 	 	 
161045	29	0	 	 	 	 
161045	30	0	 	 	 	 
161045	31	0	 	 	 	 
161045	32	0	 	 	 	 
161045	34	0	 	 	 	 
161045	35	0	 	 	 	 
161045	36	0	 	 	 	 
161045	37	0	 	 	 	 
161045	38	0	 	 	 	 
161045	39	0	 	 	 	 
161045	40	0	 	 	 	 
161045	41	0	 	 	 	 
161045	42	0	 	 	 	 
161045	45	0	 	 	 	 
161045	47	0	 	 	 	 
161045	48	0	 	 	 	 
161045	61	0	 	 	 	 
161046	1	0	 	 	 	 
161046	10	0	 	 	 	 
161046	12	0	 	 	 	 
161046	13	0	 	 	 	 
161046	14	0	 	 	 	 
161046	16	0	 	 	 	 
161046	23	0	 	 	 	 
161046	24	0	 	 	 	 
161046	25	0	 	 	 	 
161046	26	0	 	 	 	 
161046	27	0	 	 	 	 
161046	28	0	 	 	 	 
161046	29	0	 	 	 	 
161046	30	0	 	 	 	 
161046	31	0	 	 	 	 
161046	32	0	 	 	 	 
161046	34	0	 	 	 	 
161046	35	0	 	 	 	 
161046	36	0	 	 	 	 
161046	37	0	 	 	 	 
161046	38	0	 	 	 	 
161046	39	0	 	 	 	 
161046	40	0	 	 	 	 
161046	41	0	 	 	 	 
161046	42	0	 	 	 	 
161046	45	0	 	 	 	 
161046	47	0	 	 	 	 
161046	48	0	 	 	 	 
161046	61	0	 	 	 	 
161047	1	0	 	 	 	 
161047	10	0	 	 	 	 
161047	12	0	 	 	 	 
161047	13	0	 	 	 	 
161047	14	0	 	 	 	 
161047	16	0	 	 	 	 
161047	23	0	 	 	 	 
161047	24	0	 	 	 	 
161047	25	0	 	 	 	 
161047	26	0	 	 	 	 
161047	27	0	 	 	 	 
161047	28	0	 	 	 	 
161047	29	0	 	 	 	 
161047	30	0	 	 	 	 
161047	31	0	 	 	 	 
161047	32	0	 	 	 	 
161047	34	0	 	 	 	 
161047	35	0	 	 	 	 
161047	36	0	 	 	 	 
161047	37	0	 	 	 	 
161047	38	0	 	 	 	 
161047	39	0	 	 	 	 
161047	40	0	 	 	 	 
161047	41	0	 	 	 	 
161047	42	0	 	 	 	 
161047	45	0	 	 	 	 
161047	47	0	 	 	 	 
161047	48	0	 	 	 	 
161047	61	0	 	 	 	 
161048	1	0	 	 	 	 
161048	10	0	 	 	 	 
161048	12	0	 	 	 	 
161048	13	0	 	 	 	 
161048	14	0	 	 	 	 
161048	16	0	 	 	 	 
161048	23	0	 	 	 	 
161048	24	0	 	 	 	 
161048	25	0	 	 	 	 
161048	26	0	 	 	 	 
161048	27	0	 	 	 	 
161048	28	0	 	 	 	 
161048	29	0	 	 	 	 
161048	30	0	 	 	 	 
161048	31	0	 	 	 	 
161048	32	0	 	 	 	 
161048	34	0	 	 	 	 
161048	35	0	 	 	 	 
161048	36	0	 	 	 	 
161048	37	0	 	 	 	 
161048	38	0	 	 	 	 
161048	39	0	 	 	 	 
161048	40	0	 	 	 	 
161048	41	0	 	 	 	 
161048	42	0	 	 	 	 
161048	45	0	 	 	 	 
161048	47	0	 	 	 	 
161048	48	0	 	 	 	 
161048	61	0	 	 	 	 
161049	1	0	 	 	 	 
161049	10	0	 	 	 	 
161049	12	0	 	 	 	 
161049	13	0	 	 	 	 
161049	14	0	 	 	 	 
161049	16	0	 	 	 	 
161049	23	0	 	 	 	 
161049	24	0	 	 	 	 
161049	25	0	 	 	 	 
161049	26	0	 	 	 	 
161049	27	0	 	 	 	 
161049	28	0	 	 	 	 
161049	29	0	 	 	 	 
161049	30	0	 	 	 	 
161049	31	0	 	 	 	 
161049	32	0	 	 	 	 
161049	34	0	 	 	 	 
161049	35	0	 	 	 	 
161049	36	0	 	 	 	 
161049	37	0	 	 	 	 
161049	38	0	 	 	 	 
161049	39	0	 	 	 	 
161049	40	0	 	 	 	 
161049	41	0	 	 	 	 
161049	42	0	 	 	 	 
161049	45	1	N	N	Y	N
161049	47	0	 	 	 	 
161049	48	0	 	 	 	 
161049	61	0	 	 	 	 
161050	1	0	 	 	 	 
161050	10	0	 	 	 	 
161050	12	0	 	 	 	 
161050	13	0	 	 	 	 
161050	14	0	 	 	 	 
161050	16	0	 	 	 	 
161050	23	0	 	 	 	 
161050	24	0	 	 	 	 
161050	25	0	 	 	 	 
161050	26	0	 	 	 	 
161050	27	0	 	 	 	 
161050	28	0	 	 	 	 
161050	29	0	 	 	 	 
161050	30	0	 	 	 	 
161050	31	0	 	 	 	 
161050	32	0	 	 	 	 
161050	34	0	 	 	 	 
161050	35	0	 	 	 	 
161050	36	0	 	 	 	 
161050	37	0	 	 	 	 
161050	38	0	 	 	 	 
161050	39	0	 	 	 	 
161050	40	0	 	 	 	 
161050	41	0	 	 	 	 
161050	42	0	 	 	 	 
161050	45	0	 	 	 	 
161050	47	0	 	 	 	 
161050	48	0	 	 	 	 
161050	61	0	 	 	 	 
171003	1	0	 	 	 	 
171003	10	0	 	 	 	 
171003	12	0	 	 	 	 
171003	13	0	 	 	 	 
171003	14	0	 	 	 	 
171003	16	1	N	N	Y	N
171003	23	0	 	 	 	 
171003	24	0	 	 	 	 
171003	25	0	 	 	 	 
171003	26	0	 	 	 	 
171003	27	0	 	 	 	 
171003	28	0	 	 	 	 
171003	29	0	 	 	 	 
171003	30	0	 	 	 	 
171003	31	0	 	 	 	 
171003	32	0	 	 	 	 
171003	34	0	 	 	 	 
171003	35	0	 	 	 	 
171003	36	0	 	 	 	 
171003	37	0	 	 	 	 
171003	38	1	N	N	Y	N
171003	39	0	 	 	 	 
171003	40	0	 	 	 	 
171003	41	0	 	 	 	 
171003	42	0	 	 	 	 
171003	45	0	 	 	 	 
171003	47	0	 	 	 	 
171003	48	0	 	 	 	 
171003	61	0	 	 	 	 
171004	1	0	 	 	 	 
171004	10	0	 	 	 	 
171004	12	0	 	 	 	 
171004	13	0	 	 	 	 
171004	14	0	 	 	 	 
171004	16	0	 	 	 	 
171004	23	0	 	 	 	 
171004	24	0	 	 	 	 
171004	25	0	 	 	 	 
171004	26	0	 	 	 	 
171004	27	0	 	 	 	 
171004	28	0	 	 	 	 
171004	29	0	 	 	 	 
171004	30	0	 	 	 	 
171004	31	0	 	 	 	 
171004	32	0	 	 	 	 
171004	34	0	 	 	 	 
171004	35	0	 	 	 	 
171004	36	0	 	 	 	 
171004	37	0	 	 	 	 
171004	38	0	 	 	 	 
171004	39	0	 	 	 	 
171004	40	0	 	 	 	 
171004	41	0	 	 	 	 
171004	42	0	 	 	 	 
171004	45	0	 	 	 	 
171004	47	0	 	 	 	 
171004	48	0	 	 	 	 
171004	61	0	 	 	 	 
171005	1	0	 	 	 	 
171005	10	0	 	 	 	 
171005	12	0	 	 	 	 
171005	13	0	 	 	 	 
171005	14	0	 	 	 	 
171005	16	0	 	 	 	 
171005	23	0	 	 	 	 
171005	24	0	 	 	 	 
171005	25	0	 	 	 	 
171005	26	0	 	 	 	 
171005	27	0	 	 	 	 
171005	28	0	 	 	 	 
171005	29	0	 	 	 	 
171005	30	0	 	 	 	 
171005	31	0	 	 	 	 
171005	32	0	 	 	 	 
171005	34	0	 	 	 	 
171005	35	0	 	 	 	 
171005	36	0	 	 	 	 
171005	37	0	 	 	 	 
171005	38	0	 	 	 	 
171005	39	0	 	 	 	 
171005	40	0	 	 	 	 
171005	41	0	 	 	 	 
171005	42	0	 	 	 	 
171005	45	0	 	 	 	 
171005	47	0	 	 	 	 
171005	48	0	 	 	 	 
171005	61	0	 	 	 	 
171006	1	0	 	 	 	 
171006	10	0	 	 	 	 
171006	12	0	 	 	 	 
171006	13	0	 	 	 	 
171006	14	0	 	 	 	 
171006	16	0	 	 	 	 
171006	23	0	 	 	 	 
171006	24	0	 	 	 	 
171006	25	0	 	 	 	 
171006	26	0	 	 	 	 
171006	27	0	 	 	 	 
171006	28	0	 	 	 	 
171006	29	0	 	 	 	 
171006	30	0	 	 	 	 
171006	31	0	 	 	 	 
171006	32	0	 	 	 	 
171006	34	0	 	 	 	 
171006	35	0	 	 	 	 
171006	36	0	 	 	 	 
171006	37	0	 	 	 	 
171006	38	0	 	 	 	 
171006	39	0	 	 	 	 
171006	40	0	 	 	 	 
171006	41	1	N	Y	N	Y
171006	42	0	 	 	 	 
171006	45	0	 	 	 	 
171006	47	0	 	 	 	 
171006	48	0	 	 	 	 
171006	61	0	 	 	 	 
171007	1	0	 	 	 	 
171007	10	0	 	 	 	 
171007	12	0	 	 	 	 
171007	13	0	 	 	 	 
171007	14	0	 	 	 	 
171007	16	0	 	 	 	 
171007	23	0	 	 	 	 
171007	24	0	 	 	 	 
171007	25	0	 	 	 	 
171007	26	0	 	 	 	 
171007	27	0	 	 	 	 
171007	28	0	 	 	 	 
171007	29	0	 	 	 	 
171007	30	0	 	 	 	 
171007	31	0	 	 	 	 
171007	32	0	 	 	 	 
171007	34	0	 	 	 	 
171007	35	0	 	 	 	 
171007	36	0	 	 	 	 
171007	37	0	 	 	 	 
171007	38	0	 	 	 	 
171007	39	0	 	 	 	 
171007	40	0	 	 	 	 
171007	41	0	 	 	 	 
171007	42	0	 	 	 	 
171007	45	0	 	 	 	 
171007	47	0	 	 	 	 
171007	48	0	 	 	 	 
171007	61	0	 	 	 	 
171008	1	0	 	 	 	 
171008	10	0	 	 	 	 
171008	12	0	 	 	 	 
171008	13	0	 	 	 	 
171008	14	0	 	 	 	 
171008	16	0	 	 	 	 
171008	23	0	 	 	 	 
171008	24	0	 	 	 	 
171008	25	0	 	 	 	 
171008	26	0	 	 	 	 
171008	27	0	 	 	 	 
171008	28	0	 	 	 	 
171008	29	0	 	 	 	 
171008	30	0	 	 	 	 
171008	31	0	 	 	 	 
171008	32	0	 	 	 	 
171008	34	0	 	 	 	 
171008	35	0	 	 	 	 
171008	36	0	 	 	 	 
171008	37	0	 	 	 	 
171008	38	0	 	 	 	 
171008	39	0	 	 	 	 
171008	40	0	 	 	 	 
171008	41	0	 	 	 	 
171008	42	0	 	 	 	 
171008	45	0	 	 	 	 
171008	47	0	 	 	 	 
171008	48	0	 	 	 	 
171008	61	0	 	 	 	 
171009	1	0	 	 	 	 
171009	10	0	 	 	 	 
171009	12	0	 	 	 	 
171009	13	0	 	 	 	 
171009	14	0	 	 	 	 
171009	16	0	 	 	 	 
171009	23	0	 	 	 	 
171009	24	0	 	 	 	 
171009	25	0	 	 	 	 
171009	26	0	 	 	 	 
171009	27	0	 	 	 	 
171009	28	0	 	 	 	 
171009	29	0	 	 	 	 
171009	30	0	 	 	 	 
171009	31	0	 	 	 	 
171009	32	0	 	 	 	 
171009	34	0	 	 	 	 
171009	35	0	 	 	 	 
171009	36	0	 	 	 	 
171009	37	0	 	 	 	 
171009	38	0	 	 	 	 
171009	39	1	N	N	Y	N
171009	40	0	 	 	 	 
171009	41	0	 	 	 	 
171009	42	0	 	 	 	 
171009	45	0	 	 	 	 
171009	47	0	 	 	 	 
171009	48	0	 	 	 	 
171009	61	0	 	 	 	 
171011	1	0	 	 	 	 
171011	10	0	 	 	 	 
171011	12	0	 	 	 	 
171011	13	0	 	 	 	 
171011	14	0	 	 	 	 
171011	16	0	 	 	 	 
171011	23	0	 	 	 	 
171011	24	0	 	 	 	 
171011	25	0	 	 	 	 
171011	26	0	 	 	 	 
171011	27	0	 	 	 	 
171011	28	0	 	 	 	 
171011	29	0	 	 	 	 
171011	30	0	 	 	 	 
171011	31	0	 	 	 	 
171011	32	0	 	 	 	 
171011	34	0	 	 	 	 
171011	35	0	 	 	 	 
171011	36	0	 	 	 	 
171011	37	0	 	 	 	 
171011	38	0	 	 	 	 
171011	39	0	 	 	 	 
171011	40	0	 	 	 	 
171011	41	0	 	 	 	 
171011	42	0	 	 	 	 
171011	45	0	 	 	 	 
171011	47	0	 	 	 	 
171011	48	0	 	 	 	 
171011	61	0	 	 	 	 
171012	1	0	 	 	 	 
171012	10	0	 	 	 	 
171012	12	0	 	 	 	 
171012	13	0	 	 	 	 
171012	14	0	 	 	 	 
171012	16	0	 	 	 	 
171012	23	0	 	 	 	 
171012	24	0	 	 	 	 
171012	25	0	 	 	 	 
171012	26	0	 	 	 	 
171012	27	0	 	 	 	 
171012	28	0	 	 	 	 
171012	29	0	 	 	 	 
171012	30	0	 	 	 	 
171012	31	0	 	 	 	 
171012	32	0	 	 	 	 
171012	34	0	 	 	 	 
171012	35	0	 	 	 	 
171012	36	0	 	 	 	 
171012	37	0	 	 	 	 
171012	38	0	 	 	 	 
171012	39	0	 	 	 	 
171012	40	0	 	 	 	 
171012	41	0	 	 	 	 
171012	42	0	 	 	 	 
171012	45	0	 	 	 	 
171012	47	0	 	 	 	 
171012	48	0	 	 	 	 
171012	61	0	 	 	 	 
171013	1	0	 	 	 	 
171013	10	0	 	 	 	 
171013	12	0	 	 	 	 
171013	13	0	 	 	 	 
171013	14	0	 	 	 	 
171013	16	0	 	 	 	 
171013	23	0	 	 	 	 
171013	24	0	 	 	 	 
171013	25	0	 	 	 	 
171013	26	0	 	 	 	 
171013	27	0	 	 	 	 
171013	28	0	 	 	 	 
171013	29	0	 	 	 	 
171013	30	0	 	 	 	 
171013	31	0	 	 	 	 
171013	32	0	 	 	 	 
171013	34	0	 	 	 	 
171013	35	0	 	 	 	 
171013	36	0	 	 	 	 
171013	37	0	 	 	 	 
171013	38	0	 	 	 	 
171013	39	0	 	 	 	 
171013	40	0	 	 	 	 
171013	41	0	 	 	 	 
171013	42	0	 	 	 	 
171013	45	0	 	 	 	 
171013	47	0	 	 	 	 
171013	48	0	 	 	 	 
171013	61	0	 	 	 	 
171014	1	0	 	 	 	 
171014	10	0	 	 	 	 
171014	12	0	 	 	 	 
171014	13	0	 	 	 	 
171014	14	0	 	 	 	 
171014	16	0	 	 	 	 
171014	23	0	 	 	 	 
171014	24	0	 	 	 	 
171014	25	0	 	 	 	 
171014	26	0	 	 	 	 
171014	27	0	 	 	 	 
171014	28	0	 	 	 	 
171014	29	0	 	 	 	 
171014	30	0	 	 	 	 
171014	31	0	 	 	 	 
171014	32	0	 	 	 	 
171014	34	0	 	 	 	 
171014	35	0	 	 	 	 
171014	36	0	 	 	 	 
171014	37	0	 	 	 	 
171014	38	0	 	 	 	 
171014	39	0	 	 	 	 
171014	40	0	 	 	 	 
171014	41	0	 	 	 	 
171014	42	0	 	 	 	 
171014	45	0	 	 	 	 
171014	47	0	 	 	 	 
171014	48	0	 	 	 	 
171014	61	0	 	 	 	 
171015	1	0	 	 	 	 
171015	10	0	 	 	 	 
171015	12	0	 	 	 	 
171015	13	0	 	 	 	 
171015	14	0	 	 	 	 
171015	16	0	 	 	 	 
171015	23	0	 	 	 	 
171015	24	0	 	 	 	 
171015	25	0	 	 	 	 
171015	26	0	 	 	 	 
171015	27	0	 	 	 	 
171015	28	0	 	 	 	 
171015	29	0	 	 	 	 
171015	30	0	 	 	 	 
171015	31	0	 	 	 	 
171015	32	0	 	 	 	 
171015	34	0	 	 	 	 
171015	35	0	 	 	 	 
171015	36	0	 	 	 	 
171015	37	0	 	 	 	 
171015	38	0	 	 	 	 
171015	39	0	 	 	 	 
171015	40	0	 	 	 	 
171015	41	0	 	 	 	 
171015	42	0	 	 	 	 
171015	45	0	 	 	 	 
171015	47	0	 	 	 	 
171015	48	0	 	 	 	 
171015	61	0	 	 	 	 
171017	1	0	 	 	 	 
171017	10	0	 	 	 	 
171017	12	0	 	 	 	 
171017	13	0	 	 	 	 
171017	14	0	 	 	 	 
171017	16	0	 	 	 	 
171017	23	0	 	 	 	 
171017	24	0	 	 	 	 
171017	25	0	 	 	 	 
171017	26	0	 	 	 	 
171017	27	0	 	 	 	 
171017	28	0	 	 	 	 
171017	29	0	 	 	 	 
171017	30	0	 	 	 	 
171017	31	0	 	 	 	 
171017	32	0	 	 	 	 
171017	34	0	 	 	 	 
171017	35	0	 	 	 	 
171017	36	0	 	 	 	 
171017	37	0	 	 	 	 
171017	38	0	 	 	 	 
171017	39	0	 	 	 	 
171017	40	0	 	 	 	 
171017	41	0	 	 	 	 
171017	42	0	 	 	 	 
171017	45	0	 	 	 	 
171017	47	0	 	 	 	 
171017	48	0	 	 	 	 
171017	61	0	 	 	 	 
171018	1	0	 	 	 	 
171018	10	0	 	 	 	 
171018	12	0	 	 	 	 
171018	13	0	 	 	 	 
171018	14	0	 	 	 	 
171018	16	0	 	 	 	 
171018	23	0	 	 	 	 
171018	24	0	 	 	 	 
171018	25	0	 	 	 	 
171018	26	0	 	 	 	 
171018	27	0	 	 	 	 
171018	28	0	 	 	 	 
171018	29	0	 	 	 	 
171018	30	0	 	 	 	 
171018	31	0	 	 	 	 
171018	32	0	 	 	 	 
171018	34	0	 	 	 	 
171018	35	0	 	 	 	 
171018	36	0	 	 	 	 
171018	37	0	 	 	 	 
171018	38	0	 	 	 	 
171018	39	0	 	 	 	 
171018	40	0	 	 	 	 
171018	41	0	 	 	 	 
171018	42	0	 	 	 	 
171018	45	0	 	 	 	 
171018	47	0	 	 	 	 
171018	48	0	 	 	 	 
171018	61	0	 	 	 	 
171019	1	0	 	 	 	 
171019	10	0	 	 	 	 
171019	12	0	 	 	 	 
171019	13	0	 	 	 	 
171019	14	0	 	 	 	 
171019	16	0	 	 	 	 
171019	23	0	 	 	 	 
171019	24	0	 	 	 	 
171019	25	0	 	 	 	 
171019	26	0	 	 	 	 
