CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
160073	5	N	 	 
160073	6	N	 	 
160073	7	N	 	 
160073	8	N	 	 
160073	9	N	 	 
160073	10	N	 	 
160073	11	N	 	 
160073	12	N	 	 
160073	13	N	 	 
160073	14	Y	2	220
160073	15	N	 	 
160073	16	N	 	 
160073	17	N	 	 
160073	18	N	 	 
160073	19	N	 	 
160073	20	N	 	 
160074	1	N	 	 
160074	2	N	 	 
160074	3	N	 	 
160074	4	N	 	 
160074	5	N	 	 
160074	6	N	 	 
160074	7	N	 	 
160074	8	N	 	 
160074	9	N	 	 
160074	10	N	 	 
160074	11	N	 	 
160074	12	Y	4	12000
160074	13	N	 	 
160074	14	Y	7	600
160074	15	N	 	 
160074	16	N	 	 
160074	17	N	 	 
160074	18	N	 	 
160074	19	N	 	 
160074	20	N	 	 
160075	1	N	 	 
160075	2	N	 	 
160075	3	N	 	 
160075	4	N	 	 
160075	5	N	 	 
160075	6	N	 	 
160075	7	N	 	 
160075	8	N	 	 
160075	9	N	 	 
160075	10	N	 	 
160075	11	N	 	 
160075	12	Y	15	45000
160075	13	N	 	 
160075	14	N	 	 
160075	15	N	 	 
160075	16	N	 	 
160075	17	N	 	 
160075	18	N	 	 
160075	19	N	 	 
160075	20	N	 	 
160076	1	 	 	 
160076	2	 	 	 
160076	3	 	 	 
160076	4	 	 	 
160076	5	 	 	 
160076	6	 	 	 
160076	7	 	 	 
160076	8	 	 	 
160076	9	 	 	 
160076	10	 	 	 
160076	11	 	 	 
160076	12	 	 	 
160076	13	 	 	 
160076	14	 	 	 
160076	15	 	 	 
160076	16	 	 	 
160076	17	 	 	 
160076	18	 	 	 
160076	19	 	 	 
160076	20	 	 	 
160077	1	N	 	 
160077	2	Y	2	22000
160077	3	Y	2	2000
160077	4	N	 	 
160077	5	N	 	 
160077	6	N	 	 
160077	7	N	 	 
160077	8	N	 	 
160077	9	N	 	 
160077	10	N	 	 
160077	11	N	 	 
160077	12	N	 	 
160077	13	N	 	 
160077	14	N	 	 
160077	15	N	 	 
160077	16	N	 	 
160077	17	N	 	 
160077	18	N	 	 
160077	19	N	 	 
160077	20	N	 	 
160078	1	 	 	 
160078	2	 	 	 
160078	3	 	 	 
160078	4	 	 	 
160078	5	 	 	 
160078	6	 	 	 
160078	7	 	 	 
160078	8	 	 	 
160078	9	 	 	 
160078	10	 	 	 
160078	11	 	 	 
160078	12	 	 	 
160078	13	 	 	 
160078	14	 	 	 
160078	15	 	 	 
160078	16	 	 	 
160078	17	 	 	 
160078	18	 	 	 
160078	19	 	 	 
160078	20	 	 	 
160079	1	N	 	 
160079	2	N	 	 
160079	3	N	 	 
160079	4	N	 	 
160079	5	N	 	 
160079	6	N	 	 
160079	7	N	 	 
160079	8	N	 	 
160079	9	N	 	 
160079	10	N	 	 
160079	11	N	 	 
160079	12	N	 	 
160079	13	N	 	 
160079	14	Y	1	220
160079	15	N	 	 
160079	16	N	 	 
160079	17	N	 	 
160079	18	N	 	 
160079	19	N	 	 
160079	20	N	 	 
160080	1	N	 	 
160080	2	Y	1	12000
160080	3	N	 	 
160080	4	N	 	 
160080	5	N	 	 
160080	6	N	 	 
160080	7	N	 	 
160080	8	N	 	 
160080	9	N	 	 
160080	10	N	 	 
160080	11	N	 	 
160080	12	N	 	 
160080	13	N	 	 
160080	14	Y	4	1000
160080	15	N	 	 
160080	16	N	 	 
160080	17	N	 	 
160080	18	N	 	 
160080	19	N	 	 
160080	20	N	 	 
160081	1	N	 	 
160081	2	Y	2	35000
160081	3	Y	2	6000
160081	4	N	 	 
160081	5	N	 	 
160081	6	N	 	 
160081	7	N	 	 
160081	8	Y	2	55000
160081	9	N	 	 
160081	10	N	 	 
160081	11	N	 	 
160081	12	N	 	 
160081	13	N	 	 
160081	14	N	 	 
160081	15	N	 	 
160081	16	N	 	 
160081	17	N	 	 
160081	18	N	 	 
160081	19	N	 	 
160081	20	N	 	 
160082	1	 	 	 
160082	2	 	 	 
160082	3	 	 	 
160082	4	 	 	 
160082	5	 	 	 
160082	6	 	 	 
160082	7	 	 	 
160082	8	 	 	 
160082	9	 	 	 
160082	10	 	 	 
160082	11	 	 	 
160082	12	 	 	 
160082	13	 	 	 
160082	14	 	 	 
160082	15	 	 	 
160082	16	 	 	 
160082	17	 	 	 
160082	18	 	 	 
160082	19	 	 	 
160082	20	 	 	 
160083	1	 	 	 
160083	2	 	 	 
160083	3	 	 	 
160083	4	 	 	 
160083	5	 	 	 
160083	6	 	 	 
160083	7	 	 	 
160083	8	 	 	 
160083	9	 	 	 
160083	10	 	 	 
160083	11	 	 	 
160083	12	 	 	 
160083	13	 	 	 
160083	14	 	 	 
160083	15	 	 	 
160083	16	 	 	 
160083	17	 	 	 
160083	18	 	 	 
160083	19	 	 	 
160083	20	 	 	 
160084	1	 	 	 
160084	2	 	 	 
160084	3	 	 	 
160084	4	 	 	 
160084	5	 	 	 
160084	6	 	 	 
160084	7	 	 	 
160084	8	 	 	 
160084	9	 	 	 
160084	10	 	 	 
160084	11	 	 	 
160084	12	 	 	 
160084	13	 	 	 
160084	14	 	 	 
160084	15	 	 	 
160084	16	 	 	 
160084	17	 	 	 
160084	18	 	 	 
160084	19	 	 	 
160084	20	 	 	 
160086	1	 	 	 
160086	2	 	 	 
160086	3	 	 	 
160086	4	 	 	 
160086	5	 	 	 
160086	6	 	 	 
160086	7	 	 	 
160086	8	 	 	 
160086	9	 	 	 
160086	10	 	 	 
160086	11	 	 	 
160086	12	 	 	 
160086	13	 	 	 
160086	14	 	 	 
160086	15	 	 	 
160086	16	 	 	 
160086	17	 	 	 
160086	18	 	 	 
160086	19	 	 	 
160086	20	 	 	 
160087	1	 	 	 
160087	2	 	 	 
160087	3	 	 	 
160087	4	 	 	 
160087	5	 	 	 
160087	6	 	 	 
160087	7	 	 	 
160087	8	 	 	 
160087	9	 	 	 
160087	10	 	 	 
160087	11	 	 	 
160087	12	 	 	 
160087	13	 	 	 
160087	14	 	 	 
160087	15	 	 	 
160087	16	 	 	 
160087	17	 	 	 
160087	18	 	 	 
160087	19	 	 	 
160087	20	 	 	 
160088	1	 	 	 
160088	2	 	 	 
160088	3	 	 	 
160088	4	 	 	 
160088	5	 	 	 
160088	6	 	 	 
160088	7	 	 	 
160088	8	 	 	 
160088	9	 	 	 
160088	10	 	 	 
160088	11	 	 	 
160088	12	 	 	 
160088	13	 	 	 
160088	14	 	 	 
160088	15	 	 	 
160088	16	 	 	 
160088	17	 	 	 
160088	18	 	 	 
160088	19	 	 	 
160088	20	 	 	 
160089	1	 	 	 
160089	2	 	 	 
160089	3	 	 	 
160089	4	 	 	 
160089	5	 	 	 
160089	6	 	 	 
160089	7	 	 	 
160089	8	 	 	 
160089	9	 	 	 
160089	10	 	 	 
160089	11	 	 	 
160089	12	 	 	 
160089	13	 	 	 
160089	14	 	 	 
160089	15	 	 	 
160089	16	 	 	 
160089	17	 	 	 
160089	18	 	 	 
160089	19	 	 	 
160089	20	 	 	 
160090	1	N	 	 
160090	2	N	 	 
160090	3	N	 	 
160090	4	N	 	 
160090	5	N	 	 
160090	6	N	 	 
160090	7	N	 	 
160090	8	Y	2	30000
160090	9	N	 	 
160090	10	N	 	 
160090	11	N	 	 
160090	12	N	 	 
160090	13	N	 	 
160090	14	N	 	 
160090	15	N	 	 
160090	16	N	 	 
160090	17	N	 	 
160090	18	N	 	 
160090	19	N	 	 
160090	20	N	 	 
160091	1	 	 	 
160091	2	 	 	 
160091	3	 	 	 
160091	4	 	 	 
160091	5	 	 	 
160091	6	 	 	 
160091	7	 	 	 
160091	8	 	 	 
160091	9	 	 	 
160091	10	 	 	 
160091	11	 	 	 
160091	12	 	 	 
160091	13	 	 	 
160091	14	 	 	 
160091	15	 	 	 
160091	16	 	 	 
160091	17	 	 	 
160091	18	 	 	 
160091	19	 	 	 
160091	20	 	 	 
160092	1	 	 	 
160092	2	 	 	 
160092	3	 	 	 
160092	4	 	 	 
160092	5	 	 	 
160092	6	 	 	 
160092	7	 	 	 
160092	8	 	 	 
160092	9	 	 	 
160092	10	 	 	 
160092	11	 	 	 
160092	12	 	 	 
160092	13	 	 	 
160092	14	 	 	 
160092	15	 	 	 
160092	16	 	 	 
160092	17	 	 	 
160092	18	 	 	 
160092	19	 	 	 
160092	20	 	 	 
160093	1	N	 	 
160093	2	Y	10	1000000
160093	3	Y	8	30000
160093	4	N	 	 
160093	5	N	 	 
160093	6	N	 	 
160093	7	N	 	 
160093	8	N	 	 
160093	9	N	 	 
160093	10	N	 	 
160093	11	N	 	 
160093	12	N	 	 
160093	13	N	 	 
160093	14	N	 	 
160093	15	N	 	 
160093	16	N	 	 
160093	17	N	 	 
160093	18	N	 	 
160093	19	N	 	 
160093	20	N	 	 
160094	1	 	 	 
160094	2	 	 	 
160094	3	 	 	 
160094	4	 	 	 
160094	5	 	 	 
160094	6	 	 	 
160094	7	 	 	 
160094	8	 	 	 
160094	9	 	 	 
160094	10	 	 	 
160094	11	 	 	 
160094	12	 	 	 
160094	13	 	 	 
160094	14	 	 	 
160094	15	 	 	 
160094	16	 	 	 
160094	17	 	 	 
160094	18	 	 	 
160094	19	 	 	 
160094	20	 	 	 
160095	1	 	 	 
160095	2	 	 	 
160095	3	 	 	 
160095	4	 	 	 
160095	5	 	 	 
160095	6	 	 	 
160095	7	 	 	 
160095	8	 	 	 
160095	9	 	 	 
160095	10	 	 	 
160095	11	 	 	 
160095	12	 	 	 
160095	13	 	 	 
160095	14	 	 	 
160095	15	 	 	 
160095	16	 	 	 
160095	17	 	 	 
160095	18	 	 	 
160095	19	 	 	 
160095	20	 	 	 
160096	1	N	 	 
160096	2	N	 	 
160096	3	N	 	 
160096	4	N	 	 
160096	5	N	 	 
160096	6	N	 	 
160096	7	N	 	 
160096	8	N	 	 
160096	9	N	 	 
160096	10	N	 	 
160096	11	N	 	 
160096	12	Y	1	4500
160096	13	N	 	 
160096	14	N	 	 
160096	15	N	 	 
160096	16	N	 	 
160096	17	N	 	 
160096	18	N	 	 
160096	19	N	 	 
160096	20	N	 	 
160097	1	 	 	 
160097	2	 	 	 
160097	3	 	 	 
160097	4	 	 	 
160097	5	 	 	 
160097	6	 	 	 
160097	7	 	 	 
160097	8	 	 	 
160097	9	 	 	 
160097	10	 	 	 
160097	11	 	 	 
160097	12	 	 	 
160097	13	 	 	 
160097	14	 	 	 
160097	15	 	 	 
160097	16	 	 	 
160097	17	 	 	 
160097	18	 	 	 
160097	19	 	 	 
160097	20	 	 	 
160098	1	N	 	 
160098	2	Y	20	200000
160098	3	Y	8	30000
160098	4	N	 	 
160098	5	N	 	 
160098	6	N	 	 
160098	7	N	 	 
160098	8	N	 	 
160098	9	N	 	 
160098	10	N	 	 
160098	11	N	 	 
160098	12	N	 	 
160098	13	N	 	 
160098	14	N	 	 
160098	15	N	 	 
160098	16	N	 	 
160098	17	N	 	 
160098	18	N	 	 
160098	19	N	 	 
160098	20	N	 	 
160099	1	N	 	 
160099	2	Y	2	3000
160099	3	Y	2	5500
160099	4	N	 	 
160099	5	N	 	 
160099	6	N	 	 
160099	7	N	 	 
160099	8	N	 	 
160099	9	N	 	 
160099	10	N	 	 
160099	11	N	 	 
160099	12	N	 	 
160099	13	N	 	 
160099	14	Y	1	300
160099	15	N	 	 
160099	16	N	 	 
160099	17	N	 	 
160099	18	N	 	 
160099	19	N	 	 
160099	20	N	 	 
160100	1	N	 	 
160100	2	Y	1	15000
160100	3	N	 	 
160100	4	N	 	 
160100	5	N	 	 
160100	6	N	 	 
160100	7	N	 	 
160100	8	Y	1	17000
160100	9	N	 	 
160100	10	N	 	 
160100	11	N	 	 
160100	12	N	 	 
160100	13	N	 	 
160100	14	Y	5	1000
160100	15	N	 	 
160100	16	N	 	 
160100	17	N	 	 
160100	18	N	 	 
160100	19	N	 	 
160100	20	N	 	 
170001	1	N	 	 
170001	2	Y	4	22000
170001	3	Y	3	3000
170001	4	N	 	 
170001	5	N	 	 
170001	6	N	 	 
170001	7	N	 	 
170001	8	Y	2	24000
170001	9	N	 	 
170001	10	Y	1	12000
170001	11	N	 	 
170001	12	Y	2	4000
170001	13	N	 	 
170001	14	N	 	 
170001	15	N	 	 
170001	16	N	 	 
170001	17	N	 	 
170001	18	N	 	 
170001	19	N	 	 
170001	20	N	 	 
170002	1	 	 	 
170002	2	 	 	 
170002	3	 	 	 
170002	4	 	 	 
170002	5	 	 	 
170002	6	 	 	 
170002	7	 	 	 
170002	8	 	 	 
170002	9	 	 	 
170002	10	 	 	 
170002	11	 	 	 
170002	12	 	 	 
170002	13	 	 	 
170002	14	 	 	 
170002	15	 	 	 
170002	16	 	 	 
170002	17	 	 	 
170002	18	 	 	 
170002	19	 	 	 
170002	20	 	 	 
170003	1	 	 	 
170003	2	 	 	 
170003	3	 	 	 
170003	4	 	 	 
170003	5	 	 	 
170003	6	 	 	 
170003	7	 	 	 
170003	8	 	 	 
170003	9	 	 	 
170003	10	 	 	 
170003	11	 	 	 
170003	12	 	 	 
170003	13	 	 	 
170003	14	 	 	 
170003	15	 	 	 
170003	16	 	 	 
170003	17	 	 	 
170003	18	 	 	 
170003	19	 	 	 
170003	20	 	 	 
170004	1	 	 	 
170004	2	 	 	 
170004	3	 	 	 
170004	4	 	 	 
170004	5	 	 	 
170004	6	 	 	 
170004	7	 	 	 
170004	8	 	 	 
170004	9	 	 	 
170004	10	 	 	 
170004	11	 	 	 
170004	12	 	 	 
170004	13	 	 	 
170004	14	 	 	 
170004	15	 	 	 
170004	16	 	 	 
170004	17	 	 	 
170004	18	 	 	 
170004	19	 	 	 
170004	20	 	 	 
170005	1	 	 	 
170005	2	 	 	 
170005	3	 	 	 
170005	4	 	 	 
170005	5	 	 	 
170005	6	 	 	 
170005	7	 	 	 
170005	8	 	 	 
170005	9	 	 	 
170005	10	 	 	 
170005	11	 	 	 
170005	12	 	 	 
170005	13	 	 	 
170005	14	 	 	 
170005	15	 	 	 
170005	16	 	 	 
170005	17	 	 	 
170005	18	 	 	 
170005	19	 	 	 
170005	20	 	 	 
170006	1	 	 	 
170006	2	 	 	 
170006	3	 	 	 
170006	4	 	 	 
170006	5	 	 	 
170006	6	 	 	 
170006	7	 	 	 
170006	8	 	 	 
170006	9	 	 	 
170006	10	 	 	 
170006	11	 	 	 
170006	12	 	 	 
170006	13	 	 	 
170006	14	 	 	 
170006	15	 	 	 
170006	16	 	 	 
170006	17	 	 	 
170006	18	 	 	 
170006	19	 	 	 
170006	20	 	 	 
170007	1	N	 	 
170007	2	N	 	 
170007	3	N	 	 
170007	4	N	 	 
170007	5	N	 	 
170007	6	N	 	 
170007	7	N	 	 
170007	8	Y	2	60000
170007	9	N	 	 
170007	10	N	 	 
170007	11	N	 	 
170007	12	N	 	 
170007	13	N	 	 
170007	14	N	 	 
170007	15	N	 	 
170007	16	N	 	 
170007	17	N	 	 
170007	18	N	 	 
170007	19	N	 	 
170007	20	N	 	 
170008	1	 	 	 
170008	2	 	 	 
170008	3	 	 	 
170008	4	 	 	 
170008	5	 	 	 
170008	6	 	 	 
170008	7	 	 	 
170008	8	 	 	 
170008	9	 	 	 
170008	10	 	 	 
170008	11	 	 	 
170008	12	 	 	 
170008	13	 	 	 
170008	14	 	 	 
170008	15	 	 	 
170008	16	 	 	 
170008	17	 	 	 
170008	18	 	 	 
170008	19	 	 	 
170008	20	 	 	 
170009	1	N	 	 
170009	2	N	 	 
170009	3	N	 	 
170009	4	N	 	 
170009	5	N	 	 
170009	6	N	 	 
170009	7	N	 	 
170009	8	N	 	 
170009	9	N	 	 
170009	10	N	 	 
170009	11	N	 	 
170009	12	N	 	 
170009	13	N	 	 
170009	14	Y	4	600
170009	15	N	 	 
170009	16	N	 	 
170009	17	N	 	 
170009	18	N	 	 
170009	19	N	 	 
170009	20	N	 	 
170010	1	 	 	 
170010	2	 	 	 
170010	3	 	 	 
170010	4	 	 	 
170010	5	 	 	 
170010	6	 	 	 
170010	7	 	 	 
170010	8	 	 	 
170010	9	 	 	 
170010	10	 	 	 
170010	11	 	 	 
170010	12	 	 	 
170010	13	 	 	 
170010	14	 	 	 
170010	15	 	 	 
170010	16	 	 	 
170010	17	 	 	 
170010	18	 	 	 
170010	19	 	 	 
170010	20	 	 	 
170011	1	 	 	 
170011	2	 	 	 
170011	3	 	 	 
170011	4	 	 	 
170011	5	 	 	 
170011	6	 	 	 
170011	7	 	 	 
170011	8	 	 	 
170011	9	 	 	 
170011	10	 	 	 
170011	11	 	 	 
170011	12	 	 	 
170011	13	 	 	 
170011	14	 	 	 
170011	15	 	 	 
170011	16	 	 	 
170011	17	 	 	 
170011	18	 	 	 
170011	19	 	 	 
170011	20	 	 	 
170012	1	N	 	 
170012	2	N	 	 
170012	3	N	 	 
170012	4	N	 	 
170012	5	N	 	 
170012	6	N	 	 
170012	7	N	 	 
170012	8	N	 	 
170012	9	N	 	 
170012	10	N	 	 
170012	11	N	 	 
170012	12	N	 	 
170012	13	N	 	 
170012	14	Y	5	350
170012	15	N	 	 
170012	16	N	 	 
170012	17	N	 	 
170012	18	N	 	 
170012	19	N	 	 
170012	20	N	 	 
170013	1	N	 	 
170013	2	N	 	 
170013	3	N	 	 
170013	4	N	 	 
170013	5	Y	2	50000
170013	6	N	 	 
170013	7	N	 	 
170013	8	N	 	 
170013	9	N	 	 
170013	10	N	 	 
170013	11	N	 	 
170013	12	Y	1	5000
170013	13	N	 	 
170013	14	Y	4	800
170013	15	N	 	 
170013	16	N	 	 
170013	17	N	 	 
170013	18	N	 	 
170013	19	N	 	 
170013	20	N	 	 
170015	1	N	 	 
170015	2	Y	1	6000
170015	3	N	 	 
170015	4	N	 	 
170015	5	N	 	 
170015	6	N	 	 
170015	7	N	 	 
170015	8	Y	2	8000
170015	9	N	 	 
170015	10	Y	1	500
170015	11	N	 	 
170015	12	Y	1	1000
170015	13	N	 	 
170015	14	Y	2	100
170015	15	N	 	 
170015	16	N	 	 
170015	17	N	 	 
170015	18	N	 	 
170015	19	N	 	 
170015	20	N	 	 
170016	1	N	 	 
170016	2	N	 	 
170016	3	N	 	 
170016	4	N	 	 
170016	5	N	 	 
170016	6	N	 	 
170016	7	N	 	 
170016	8	Y	2	40000
170016	9	N	 	 
170016	10	N	 	 
170016	11	N	 	 
170016	12	N	 	 
170016	13	N	 	 
170016	14	N	 	 
170016	15	N	 	 
170016	16	N	 	 
170016	17	N	 	 
170016	18	N	 	 
170016	19	N	 	 
170016	20	N	 	 
170017	1	N	 	 
170017	2	Y	2	15000
170017	3	Y	4	3500
170017	4	Y	2	22000
170017	5	Y	1	10000
170017	6	Y	1	1000
170017	7	N	 	 
170017	8	Y	0	 
170017	9	N	 	 
170017	10	N	 	 
170017	11	N	 	 
170017	12	N	 	 
170017	13	N	 	 
170017	14	Y	2	200
170017	15	N	 	 
170017	16	N	 	 
170017	17	N	 	 
170017	18	N	 	 
170017	19	N	 	 
170017	20	N	 	 
170018	1	Y	0	 
170018	2	N	 	 
170018	3	N	 	 
170018	4	N	 	 
170018	5	N	 	 
170018	6	N	 	 
170018	7	N	 	 
170018	8	Y	0	 
170018	9	N	 	 
170018	10	N	 	 
170018	11	N	 	 
170018	12	N	 	 
170018	13	N	 	 
170018	14	N	 	 
170018	15	N	 	 
170018	16	N	 	 
170018	17	N	 	 
170018	18	N	 	 
170018	19	N	 	 
170018	20	N	 	 
170019	1	 	 	 
170019	2	 	 	 
170019	3	 	 	 
170019	4	 	 	 
170019	5	 	 	 
170019	6	 	 	 
170019	7	 	 	 
170019	8	 	 	 
170019	9	 	 	 
170019	10	 	 	 
170019	11	 	 	 
170019	12	 	 	 
170019	13	 	 	 
170019	14	 	 	 
170019	15	 	 	 
170019	16	 	 	 
170019	17	 	 	 
170019	18	 	 	 
170019	19	 	 	 
170019	20	 	 	 
170020	1	N	 	 
170020	2	Y	1	20000
170020	3	Y	1	12000
170020	4	N	 	 
170020	5	N	 	 
170020	6	N	 	 
170020	7	N	 	 
170020	8	Y	2	30000
170020	9	N	 	 
170020	10	N	 	 
170020	11	N	 	 
170020	12	N	 	 
170020	13	N	 	 
170020	14	N	 	 
170020	15	N	 	 
170020	16	N	 	 
170020	17	N	 	 
170020	18	N	 	 
170020	19	N	 	 
170020	20	N	 	 
170021	1	N	 	 
170021	2	N	 	 
170021	3	N	 	 
170021	4	N	 	 
170021	5	N	 	 
170021	6	N	 	 
170021	7	N	 	 
170021	8	Y	2	20000
170021	9	N	 	 
170021	10	N	 	 
170021	11	N	 	 
170021	12	N	 	 
170021	13	N	 	 
170021	14	N	 	 
170021	15	N	 	 
170021	16	N	 	 
170021	17	N	 	 
170021	18	N	 	 
170021	19	N	 	 
170021	20	N	 	 
170022	1	N	 	 
170022	2	Y	1	12000
170022	3	N	 	 
170022	4	N	 	 
170022	5	N	 	 
170022	6	N	 	 
170022	7	N	 	 
170022	8	Y	1	20000
170022	9	N	 	 
170022	10	N	 	 
170022	11	N	 	 
170022	12	N	 	 
170022	13	N	 	 
170022	14	Y	4	750
170022	15	N	 	 
170022	16	N	 	 
170022	17	N	 	 
170022	18	N	 	 
170022	19	N	 	 
170022	20	N	 	 
170023	1	 	 	 
170023	2	 	 	 
170023	3	 	 	 
170023	4	 	 	 
170023	5	 	 	 
170023	6	 	 	 
170023	7	 	 	 
170023	8	 	 	 
170023	9	 	 	 
170023	10	 	 	 
170023	11	 	 	 
170023	12	 	 	 
170023	13	 	 	 
170023	14	 	 	 
170023	15	 	 	 
170023	16	 	 	 
170023	17	 	 	 
170023	18	 	 	 
170023	19	 	 	 
170023	20	 	 	 
170024	1	N	 	 
170024	2	N	 	 
170024	3	N	 	 
170024	4	N	 	 
170024	5	N	 	 
170024	6	N	 	 
170024	7	N	 	 
170024	8	N	 	 
170024	9	N	 	 
170024	10	N	 	 
170024	11	N	 	 
170024	12	N	 	 
170024	13	N	 	 
170024	14	Y	2	200
170024	15	N	 	 
170024	16	N	 	 
170024	17	N	 	 
170024	18	N	 	 
170024	19	N	 	 
170024	20	N	 	 
170025	1	 	 	 
170025	2	 	 	 
170025	3	 	 	 
170025	4	 	 	 
170025	5	 	 	 
170025	6	 	 	 
170025	7	 	 	 
170025	8	 	 	 
170025	9	 	 	 
170025	10	 	 	 
170025	11	 	 	 
170025	12	 	 	 
170025	13	 	 	 
170025	14	 	 	 
170025	15	 	 	 
170025	16	 	 	 
170025	17	 	 	 
170025	18	 	 	 
170025	19	 	 	 
170025	20	 	 	 
170026	1	N	 	 
170026	2	N	 	 
170026	3	N	 	 
170026	4	N	 	 
170026	5	N	 	 
170026	6	N	 	 
170026	7	N	 	 
170026	8	N	 	 
170026	9	N	 	 
170026	10	N	 	 
170026	11	N	 	 
170026	12	Y	1	2000
170026	13	N	 	 
170026	14	N	 	 
170026	15	N	 	 
170026	16	N	 	 
170026	17	N	 	 
170026	18	N	 	 
170026	19	N	 	 
170026	20	N	 	 
170027	1	N	 	 
170027	2	Y	2	40000
170027	3	N	 	 
170027	4	N	 	 
170027	5	N	 	 
170027	6	N	 	 
170027	7	N	 	 
170027	8	N	 	 
170027	9	N	 	 
170027	10	N	 	 
170027	11	N	 	 
170027	12	Y	2	8000
170027	13	N	 	 
170027	14	N	 	 
170027	15	N	 	 
170027	16	N	 	 
170027	17	N	 	 
170027	18	N	 	 
170027	19	N	 	 
170027	20	N	 	 
170028	1	N	 	 
170028	2	Y	1	10000
170028	3	Y	1	2000
170028	4	N	 	 
170028	5	N	 	 
170028	6	N	 	 
170028	7	N	 	 
170028	8	N	 	 
170028	9	N	 	 
170028	10	N	 	 
170028	11	N	 	 
170028	12	N	 	 
170028	13	N	 	 
170028	14	N	 	 
170028	15	N	 	 
170028	16	N	 	 
170028	17	N	 	 
170028	18	N	 	 
170028	19	N	 	 
170028	20	N	 	 
170029	1	 	 	 
170029	2	 	 	 
170029	3	 	 	 
170029	4	 	 	 
170029	5	 	 	 
170029	6	 	 	 
170029	7	 	 	 
170029	8	 	 	 
170029	9	 	 	 
170029	10	 	 	 
170029	11	 	 	 
170029	12	 	 	 
170029	13	 	 	 
170029	14	 	 	 
170029	15	 	 	 
170029	16	 	 	 
170029	17	 	 	 
170029	18	 	 	 
170029	19	 	 	 
170029	20	 	 	 
170030	1	N	 	 
170030	2	N	 	 
170030	3	N	 	 
170030	4	N	 	 
170030	5	N	 	 
170030	6	N	 	 
170030	7	N	 	 
170030	8	Y	2	30000
170030	9	N	 	 
170030	10	N	 	 
170030	11	N	 	 
170030	12	N	 	 
170030	13	N	 	 
170030	14	N	 	 
170030	15	N	 	 
170030	16	N	 	 
170030	17	N	 	 
170030	18	N	 	 
170030	19	N	 	 
170030	20	N	 	 
170031	1	N	 	 
170031	2	N	 	 
170031	3	N	 	 
170031	4	N	 	 
170031	5	N	 	 
170031	6	N	 	 
170031	7	N	 	 
170031	8	N	 	 
170031	9	N	 	 
170031	10	N	 	 
170031	11	N	 	 
170031	12	N	 	 
170031	13	N	 	 
170031	14	Y	1	130
170031	15	N	 	 
170031	16	N	 	 
170031	17	N	 	 
170031	18	N	 	 
170031	19	N	 	 
170031	20	N	 	 
170032	1	N	 	 
170032	2	Y	1	20000
170032	3	N	 	 
170032	4	N	 	 
170032	5	Y	2	50000
170032	6	Y	3	2000
170032	7	N	 	 
170032	8	N	 	 
170032	9	N	 	 
170032	10	N	 	 
170032	11	N	 	 
170032	12	N	 	 
170032	13	N	 	 
170032	14	Y	12	900
170032	15	N	 	 
170032	16	N	 	 
170032	17	N	 	 
170032	18	N	 	 
170032	19	N	 	 
170032	20	N	 	 
170033	1	N	 	 
170033	2	N	 	 
170033	3	N	 	 
170033	4	N	 	 
170033	5	N	 	 
170033	6	N	 	 
170033	7	N	 	 
170033	8	N	 	 
170033	9	N	 	 
170033	10	N	 	 
170033	11	N	 	 
170033	12	N	 	 
170033	13	N	 	 
170033	14	Y	6	1200
170033	15	N	 	 
170033	16	N	 	 
170033	17	N	 	 
170033	18	N	 	 
170033	19	N	 	 
170033	20	N	 	 
170034	1	N	 	 
170034	2	Y	4	41000
170034	3	Y	2	6000
170034	4	N	 	 
170034	5	N	 	 
170034	6	N	 	 
170034	7	N	 	 
170034	8	Y	2	23000
170034	9	N	 	 
170034	10	N	 	 
170034	11	N	 	 
170034	12	N	 	 
170034	13	N	 	 
170034	14	Y	5	13000
170034	15	N	 	 
170034	16	N	 	 
170034	17	N	 	 
170034	18	N	 	 
170034	19	N	 	 
170034	20	N	 	 
170035	1	 	 	 
170035	2	 	 	 
170035	3	 	 	 
170035	4	 	 	 
170035	5	 	 	 
170035	6	 	 	 
170035	7	 	 	 
170035	8	 	 	 
170035	9	 	 	 
170035	10	 	 	 
170035	11	 	 	 
170035	12	 	 	 
170035	13	 	 	 
170035	14	 	 	 
170035	15	 	 	 
170035	16	 	 	 
170035	17	 	 	 
170035	18	 	 	 
170035	19	 	 	 
170035	20	 	 	 
170036	1	N	 	 
170036	2	Y	1	15000
170036	3	Y	1	2000
170036	4	N	 	 
170036	5	Y	1	10000
170036	6	N	 	 
170036	7	N	 	 
170036	8	N	 	 
170036	9	N	 	 
170036	10	N	 	 
170036	11	N	 	 
170036	12	N	 	 
170036	13	N	 	 
170036	14	Y	5	1200
170036	15	N	 	 
170036	16	N	 	 
170036	17	N	 	 
170036	18	N	 	 
170036	19	N	 	 
170036	20	N	 	 
170037	1	N	 	 
170037	2	N	 	 
170037	3	N	 	 
170037	4	N	 	 
170037	5	N	 	 
170037	6	N	 	 
170037	7	N	 	 
170037	8	N	 	 
170037	9	N	 	 
170037	10	N	 	 
170037	11	Y	0	 
170037	12	N	 	 
170037	13	N	 	 
170037	14	Y	4	200
170037	15	N	 	 
170037	16	N	 	 
170037	17	N	 	 
170037	18	N	 	 
170037	19	N	 	 
170037	20	N	 	 
