CHILDCODE	LVSKIDR5	AYANR5	NMAMR5	VLAMR5
180062	2	1	0	 
180062	3	0	 	 
180062	4	0	 	 
180062	5	0	 	 
180062	6	1	1	7000
180062	7	0	 	 
180062	8	0	 	 
180062	9	0	 	 
180062	10	0	 	 
180062	11	1	1	8000
180062	12	0	 	 
180062	13	1	2	2000
180062	14	0	 	 
180062	15	0	 	 
180062	16	1	0	 
180062	17	0	 	 
180062	31	0	 	 
180062	32	0	 	 
180062	33	0	 	 
180063	1	1	1	5000
180063	2	0	 	 
180063	3	0	 	 
180063	4	0	 	 
180063	5	0	 	 
180063	6	0	 	 
180063	7	0	 	 
180063	8	0	 	 
180063	9	1	1	1500
180063	10	0	 	 
180063	11	1	2	10000
180063	12	0	 	 
180063	13	1	3	1200
180063	14	0	 	 
180063	15	0	 	 
180063	16	1	2	140
180063	17	0	 	 
180063	31	1	1	1200
180063	32	0	 	 
180063	33	0	 	 
180064	1	1	1	12000
180064	2	0	 	 
180064	3	1	1	1000
180064	4	0	 	 
180064	5	0	 	 
180064	6	0	 	 
180064	7	0	 	 
180064	8	0	 	 
180064	9	1	1	1000
180064	10	0	 	 
180064	11	1	1	5000
180064	12	0	 	 
180064	13	1	5	2800
180064	14	0	 	 
180064	15	0	 	 
180064	16	1	2	300
180064	17	0	 	 
180064	31	0	 	 
180064	32	1	1	7000
180064	33	0	 	 
180065	1	0	 	 
180065	2	0	 	 
180065	3	0	 	 
180065	4	0	 	 
180065	5	0	 	 
180065	6	1	0	 
180065	7	0	 	 
180065	8	0	 	 
180065	9	0	 	 
180065	10	0	 	 
180065	11	1	0	 
180065	12	0	 	 
180065	13	0	 	 
180065	14	0	 	 
180065	15	0	 	 
180065	16	1	0	 
180065	17	0	 	 
180065	31	0	 	 
180065	32	1	1	800
180065	33	0	 	 
180066	1	1	1	4000
180066	2	0	 	 
180066	3	0	 	 
180066	4	0	 	 
180066	5	0	 	 
180066	6	1	2	13000
180066	7	0	 	 
180066	8	0	 	 
180066	9	1	2	1400
180066	10	0	 	 
180066	11	1	1	5000
180066	12	0	 	 
180066	13	1	2	1600
180066	14	0	 	 
180066	15	0	 	 
180066	16	1	8	400
180066	17	0	 	 
180066	31	0	 	 
180066	32	0	 	 
180066	33	1	0	 
180067	1	0	 	 
180067	2	1	1	7000
180067	3	0	 	 
180067	4	0	 	 
180067	5	0	 	 
180067	6	0	 	 
180067	7	0	 	 
180067	8	0	 	 
180067	9	1	3	2800
180067	10	0	 	 
180067	11	1	1	8000
180067	12	0	 	 
180067	13	1	7	3000
180067	14	0	 	 
180067	15	0	 	 
180067	16	1	4	200
180067	17	0	 	 
180067	31	0	 	 
180067	32	0	 	 
180067	33	1	1	3000
180068	1	0	 	 
180068	2	1	1	8000
180068	3	0	 	 
180068	4	0	 	 
180068	5	0	 	 
180068	6	0	 	 
180068	7	0	 	 
180068	8	0	 	 
180068	9	1	3	2500
180068	10	1	1	3000
180068	11	1	1	5000
180068	12	0	 	 
180068	13	1	10	5000
180068	14	0	 	 
180068	15	0	 	 
180068	16	1	5	250
180068	17	0	 	 
180068	31	0	 	 
180068	32	0	 	 
180068	33	1	2	4000
180069	1	0	 	 
180069	2	1	1	3000
180069	3	0	 	 
180069	4	0	 	 
180069	5	0	 	 
180069	6	1	1	5000
180069	7	0	 	 
180069	8	0	 	 
180069	9	1	1	2000
180069	10	0	 	 
180069	11	1	1	4000
180069	12	0	 	 
180069	13	1	11	8000
180069	14	1	5	3500
180069	15	0	 	 
180069	16	1	6	450
180069	17	0	 	 
180069	31	0	 	 
180069	32	0	 	 
180069	33	1	1	1000
180070	1	1	1	18000
180070	2	0	 	 
180070	3	0	 	 
180070	4	0	 	 
180070	5	0	 	 
180070	6	0	 	 
180070	7	0	 	 
180070	8	0	 	 
180070	9	0	 	 
180070	10	0	 	 
180070	11	0	 	 
180070	12	0	 	 
180070	13	0	 	 
180070	14	0	 	 
180070	15	0	 	 
180070	16	0	 	 
180070	17	0	 	 
180070	31	0	 	 
180070	32	0	 	 
180070	33	0	 	 
180071	1	0	 	 
180071	2	1	1	8000
180071	3	1	1	7000
180071	4	0	 	 
180071	5	0	 	 
180071	6	0	 	 
180071	7	0	 	 
180071	8	0	 	 
180071	9	0	 	 
180071	10	0	 	 
180071	11	1	1	4500
180071	12	0	 	 
180071	13	0	 	 
180071	14	0	 	 
180071	15	0	 	 
180071	16	1	2	140
180071	17	0	 	 
180071	31	1	1	1200
180071	32	0	 	 
180071	33	1	1	3000
180072	1	0	 	 
180072	2	0	 	 
180072	3	0	 	 
180072	4	0	 	 
180072	5	0	 	 
180072	6	0	 	 
180072	7	0	 	 
180072	8	0	 	 
180072	9	1	3	2000
180072	10	0	 	 
180072	11	0	 	 
180072	12	0	 	 
180072	13	1	5	2000
180072	14	0	 	 
180072	15	0	 	 
180072	16	1	3	500
180072	17	0	 	 
180072	31	1	3	3000
180072	32	1	2	23000
180072	33	0	 	 
180073	1	0	 	 
180073	2	1	1	4000
180073	3	0	 	 
180073	4	0	 	 
180073	5	0	 	 
180073	6	0	 	 
180073	7	0	 	 
180073	8	0	 	 
180073	9	0	 	 
180073	10	0	 	 
180073	11	1	1	5000
180073	12	0	 	 
180073	13	1	4	2000
180073	14	0	 	 
180073	15	0	 	 
180073	16	1	3	150
180073	17	0	 	 
180073	31	0	 	 
180073	32	0	 	 
180073	33	1	0	 
180074	1	 	 	 
180074	2	 	 	 
180074	3	 	 	 
180074	4	 	 	 
180074	5	 	 	 
180074	6	 	 	 
180074	7	 	 	 
180074	8	 	 	 
180074	9	 	 	 
180074	10	 	 	 
180074	11	 	 	 
180074	12	 	 	 
180074	13	 	 	 
180074	14	 	 	 
180074	15	 	 	 
180074	16	 	 	 
180074	17	 	 	 
180074	31	 	 	 
180074	32	 	 	 
180074	33	 	 	 
180075	1	0	 	 
180075	2	1	1	3000
180075	3	0	 	 
180075	4	0	 	 
180075	5	0	 	 
180075	6	0	 	 
180075	7	0	 	 
180075	8	0	 	 
180075	9	1	1	1500
180075	10	0	 	 
180075	11	1	1	5000
180075	12	0	 	 
180075	13	1	5	3000
180075	14	0	 	 
180075	15	0	 	 
180075	16	1	2	150
180075	17	0	 	 
180075	31	1	1	1000
180075	32	0	 	 
180075	33	1	1	1000
180076	1	0	 	 
180076	2	0	 	 
180076	3	0	 	 
180076	4	0	 	 
180076	5	0	 	 
180076	6	0	 	 
180076	7	0	 	 
180076	8	0	 	 
180076	9	1	1	1500
180076	10	0	 	 
180076	11	1	1	5000
180076	12	0	 	 
180076	13	1	11	5000
180076	14	0	 	 
180076	15	0	 	 
180076	16	1	5	250
180076	17	0	 	 
180076	31	0	 	 
180076	32	1	2	12000
180076	33	0	 	 
180077	1	0	 	 
180077	2	0	 	 
180077	3	0	 	 
180077	4	0	 	 
180077	5	0	 	 
180077	6	1	1	4000
180077	7	0	 	 
180077	8	0	 	 
180077	9	1	1	1800
180077	10	1	1	1000
180077	11	1	1	5000
180077	12	0	 	 
180077	13	1	10	3000
180077	14	0	 	 
180077	15	0	 	 
180077	16	1	5	500
180077	17	0	 	 
180077	31	0	 	 
180077	32	0	 	 
180077	33	0	 	 
180079	1	0	 	 
180079	2	1	1	3000
180079	3	0	 	 
180079	4	0	 	 
180079	5	0	 	 
180079	6	0	 	 
180079	7	0	 	 
180079	8	0	 	 
180079	9	0	 	 
180079	10	0	 	 
180079	11	1	1	5000
180079	12	0	 	 
180079	13	1	2	800
180079	14	0	 	 
180079	15	0	 	 
180079	16	1	1	60
180079	17	0	 	 
180079	31	0	 	 
180079	32	0	 	 
180079	33	0	 	 
180080	1	0	 	 
180080	2	1	1	7000
180080	3	0	 	 
180080	4	0	 	 
180080	5	0	 	 
180080	6	1	1	1
180080	7	0	 	 
180080	8	0	 	 
180080	9	0	 	 
180080	10	0	 	 
180080	11	1	0	 
180080	12	0	 	 
180080	13	1	5	4000
180080	14	0	 	 
180080	15	0	 	 
180080	16	1	2	200
180080	17	0	 	 
180080	31	0	 	 
180080	32	0	 	 
180080	33	1	2	5000
180081	1	0	 	 
180081	2	1	1	5000
180081	3	0	 	 
180081	4	0	 	 
180081	5	0	 	 
180081	6	0	 	 
180081	7	0	 	 
180081	8	0	 	 
180081	9	1	1	1400
180081	10	0	 	 
180081	11	1	2	15000
180081	12	0	 	 
180081	13	1	8	6500
180081	14	0	 	 
180081	15	0	 	 
180081	16	1	25	1600
180081	17	0	 	 
180081	31	0	 	 
180081	32	0	 	 
180081	33	1	1	2000
180082	1	0	 	 
180082	2	0	 	 
180082	3	0	 	 
180082	4	0	 	 
180082	5	0	 	 
180082	6	0	 	 
180082	7	0	 	 
180082	8	0	 	 
180082	9	0	 	 
180082	10	0	 	 
180082	11	0	 	 
180082	12	0	 	 
180082	13	1	6	3000
180082	14	0	 	 
180082	15	0	 	 
180082	16	1	4	280
180082	17	0	 	 
180082	31	0	 	 
180082	32	0	 	 
180082	33	0	 	 
180083	1	0	 	 
180083	2	0	 	 
180083	3	0	 	 
180083	4	0	 	 
180083	5	0	 	 
180083	6	0	 	 
180083	7	0	 	 
180083	8	0	 	 
180083	9	1	1	300
180083	10	0	 	 
180083	11	1	1	6000
180083	12	0	 	 
180083	13	0	 	 
180083	14	0	 	 
180083	15	0	 	 
180083	16	1	6	400
180083	17	0	 	 
180083	31	0	 	 
180083	32	1	1	5000
180083	33	1	2	3000
180084	1	0	 	 
180084	2	1	1	4000
180084	3	0	 	 
180084	4	0	 	 
180084	5	0	 	 
180084	6	0	 	 
180084	7	0	 	 
180084	8	0	 	 
180084	9	1	1	2000
180084	10	0	 	 
180084	11	1	1	6000
180084	12	0	 	 
180084	13	0	 	 
180084	14	0	 	 
180084	15	0	 	 
180084	16	0	 	 
180084	17	0	 	 
180084	31	0	 	 
180084	32	0	 	 
180084	33	1	2	6000
180085	1	0	 	 
180085	2	1	1	5000
180085	3	0	 	 
180085	4	0	 	 
180085	5	0	 	 
180085	6	0	 	 
180085	7	0	 	 
180085	8	0	 	 
180085	9	1	2	1500
180085	10	1	1	3000
180085	11	1	1	6000
180085	12	0	 	 
180085	13	1	12	10000
180085	14	0	 	 
180085	15	0	 	 
180085	16	1	8	700
180085	17	0	 	 
180085	31	0	 	 
180085	32	0	 	 
180085	33	1	1	1000
180086	1	0	 	 
180086	2	1	2	10000
180086	3	0	 	 
180086	4	0	 	 
180086	5	0	 	 
180086	6	0	 	 
180086	7	0	 	 
180086	8	0	 	 
180086	9	1	1	700
180086	10	0	 	 
180086	11	0	 	 
180086	12	0	 	 
180086	13	1	6	2500
180086	14	0	 	 
180086	15	0	 	 
180086	16	1	2	140
180086	17	0	 	 
180086	31	1	1	700
180086	32	0	 	 
180086	33	1	2	1500
180087	1	0	 	 
180087	2	1	0	 
180087	3	0	 	 
180087	4	0	 	 
180087	5	0	 	 
180087	6	0	 	 
180087	7	0	 	 
180087	8	0	 	 
180087	9	1	1	1800
180087	10	0	 	 
180087	11	1	1	6000
180087	12	0	 	 
180087	13	1	8	5400
180087	14	0	 	 
180087	15	0	 	 
180087	16	1	4	550
180087	17	0	 	 
180087	31	0	 	 
180087	32	1	1	8000
180087	33	1	1	2500
180088	1	0	 	 
180088	2	0	 	 
180088	3	0	 	 
180088	4	0	 	 
180088	5	0	 	 
180088	6	1	1	3000
180088	7	0	 	 
180088	8	0	 	 
180088	9	1	1	1500
180088	10	1	0	 
180088	11	1	1	6000
180088	12	0	 	 
180088	13	1	6	4200
180088	14	0	 	 
180088	15	0	 	 
180088	16	1	4	400
180088	17	0	 	 
180088	31	1	1	1000
180088	32	1	1	10000
180088	33	0	 	 
180089	1	0	 	 
180089	2	1	1	5000
180089	3	0	 	 
180089	4	0	 	 
180089	5	0	 	 
180089	6	1	1	4000
180089	7	0	 	 
180089	8	0	 	 
180089	9	1	2	3800
180089	10	0	 	 
180089	11	1	2	10000
180089	12	0	 	 
180089	13	0	 	 
180089	14	1	30	27000
180089	15	0	 	 
180089	16	1	10	1000
180089	17	0	 	 
180089	31	1	3	3900
180089	32	0	 	 
180089	33	1	1	2000
180090	1	0	 	 
180090	2	1	1	6000
180090	3	0	 	 
180090	4	0	 	 
180090	5	0	 	 
180090	6	1	1	7000
180090	7	0	 	 
180090	8	0	 	 
180090	9	0	 	 
180090	10	0	 	 
180090	11	1	1	5000
180090	12	0	 	 
180090	13	1	4	3200
180090	14	0	 	 
180090	15	0	 	 
180090	16	1	3	300
180090	17	0	 	 
180090	31	0	 	 
180090	32	0	 	 
180090	33	1	1	2000
180091	1	1	1	30000
180091	2	1	1	10000
180091	3	0	 	 
180091	4	0	 	 
180091	5	0	 	 
180091	6	1	1	7500
180091	7	0	 	 
180091	8	0	 	 
180091	9	1	1	2000
180091	10	0	 	 
180091	11	1	1	6000
180091	12	0	 	 
180091	13	1	4	2800
180091	14	0	 	 
180091	15	0	 	 
180091	16	1	2	140
180091	17	0	 	 
180091	31	1	1	1100
180091	32	1	1	7000
180091	33	1	1	3000
180092	1	0	 	 
180092	2	0	 	 
180092	3	0	 	 
180092	4	0	 	 
180092	5	0	 	 
180092	6	0	 	 
180092	7	0	 	 
180092	8	0	 	 
180092	9	1	2	3000
180092	10	0	 	 
180092	11	1	1	5000
180092	12	0	 	 
180092	13	1	8	2100
180092	14	0	 	 
180092	15	0	 	 
180092	16	1	7	700
180092	17	0	 	 
180092	31	0	 	 
180092	32	1	2	10000
180092	33	0	 	 
180093	1	0	 	 
180093	2	0	 	 
180093	3	0	 	 
180093	4	0	 	 
180093	5	0	 	 
180093	6	0	 	 
180093	7	0	 	 
180093	8	0	 	 
180093	9	0	 	 
180093	10	0	 	 
180093	11	0	 	 
180093	12	0	 	 
180093	13	1	2	1000
180093	14	0	 	 
180093	15	0	 	 
180093	16	1	3	300
180093	17	0	 	 
180093	31	0	 	 
180093	32	1	1	6000
180093	33	0	 	 
180094	1	1	1	20000
180094	2	0	 	 
180094	3	1	1	2000
180094	4	0	 	 
180094	5	0	 	 
180094	6	0	 	 
180094	7	0	 	 
180094	8	0	 	 
180094	9	1	1	2000
180094	10	0	 	 
180094	11	1	1	6000
180094	12	0	 	 
180094	13	1	6	4600
180094	14	0	 	 
180094	15	0	 	 
180094	16	1	5	420
180094	17	0	 	 
180094	31	0	 	 
180094	32	1	1	5000
180094	33	0	 	 
180095	1	0	 	 
180095	2	1	2	12000
180095	3	0	 	 
180095	4	0	 	 
180095	5	0	 	 
180095	6	0	 	 
180095	7	0	 	 
180095	8	0	 	 
180095	9	1	2	3800
180095	10	0	 	 
180095	11	0	 	 
180095	12	0	 	 
180095	13	1	1	1100
180095	14	0	 	 
180095	15	0	 	 
180095	16	1	2	200
180095	17	0	 	 
180095	31	0	 	 
180095	32	0	 	 
180095	33	1	1	2000
180096	1	1	1	5000
180096	2	1	1	6000
180096	3	1	1	3000
180096	4	0	 	 
180096	5	0	 	 
180096	6	1	1	3000
180096	7	0	 	 
180096	8	0	 	 
180096	9	1	2	2200
180096	10	0	 	 
180096	11	1	1	6000
180096	12	0	 	 
180096	13	1	5	4000
180096	14	1	2	1300
180096	15	0	 	 
180096	16	1	3	300
180096	17	0	 	 
180096	31	0	 	 
180096	32	1	1	6000
180096	33	0	 	 
180100	1	0	 	 
180100	2	0	 	 
180100	3	0	 	 
180100	4	0	 	 
180100	5	0	 	 
180100	6	0	 	 
180100	7	0	 	 
180100	8	0	 	 
180100	9	0	 	 
180100	10	0	 	 
180100	11	0	 	 
180100	12	0	 	 
180100	13	1	2	1500
180100	14	0	 	 
180100	15	0	 	 
180100	16	1	0	 
180100	17	0	 	 
180100	31	0	 	 
180100	32	0	 	 
180100	33	0	 	 
190001	1	 	 	 
190001	2	 	 	 
190001	3	 	 	 
190001	4	 	 	 
190001	5	 	 	 
190001	6	 	 	 
190001	7	 	 	 
190001	8	 	 	 
190001	9	 	 	 
190001	10	 	 	 
190001	11	 	 	 
190001	12	 	 	 
190001	13	 	 	 
190001	14	 	 	 
190001	15	 	 	 
190001	16	 	 	 
190001	17	 	 	 
190001	31	 	 	 
190001	32	 	 	 
190001	33	 	 	 
190002	1	0	 	 
190002	2	0	 	 
190002	3	0	 	 
190002	4	0	 	 
190002	5	0	 	 
190002	6	0	 	 
190002	7	0	 	 
190002	8	0	 	 
190002	9	0	 	 
190002	10	0	 	 
190002	11	0	 	 
190002	12	0	 	 
190002	13	1	5	2500
190002	14	0	 	 
190002	15	0	 	 
190002	16	0	 	 
190002	17	0	 	 
190002	31	0	 	 
190002	32	0	 	 
190002	33	0	 	 
190003	1	0	 	 
190003	2	0	 	 
190003	3	0	 	 
190003	4	0	 	 
190003	5	0	 	 
190003	6	0	 	 
190003	7	0	 	 
190003	8	0	 	 
190003	9	0	 	 
190003	10	0	 	 
190003	11	0	 	 
190003	12	0	 	 
190003	13	1	3	2000
190003	14	0	 	 
190003	15	0	 	 
190003	16	0	 	 
190003	17	0	 	 
190003	31	0	 	 
190003	32	0	 	 
190003	33	0	 	 
190004	1	 	 	 
190004	2	 	 	 
190004	3	 	 	 
190004	4	 	 	 
190004	5	 	 	 
190004	6	 	 	 
190004	7	 	 	 
190004	8	 	 	 
190004	9	 	 	 
190004	10	 	 	 
190004	11	 	 	 
190004	12	 	 	 
190004	13	 	 	 
190004	14	 	 	 
190004	15	 	 	 
190004	16	 	 	 
190004	17	 	 	 
190004	31	 	 	 
190004	32	 	 	 
190004	33	 	 	 
190005	1	 	 	 
190005	2	 	 	 
190005	3	 	 	 
190005	4	 	 	 
190005	5	 	 	 
190005	6	 	 	 
190005	7	 	 	 
190005	8	 	 	 
190005	9	 	 	 
190005	10	 	 	 
190005	11	 	 	 
190005	12	 	 	 
190005	13	 	 	 
190005	14	 	 	 
190005	15	 	 	 
190005	16	 	 	 
190005	17	 	 	 
190005	31	 	 	 
190005	32	 	 	 
190005	33	 	 	 
190006	1	 	 	 
190006	2	 	 	 
190006	3	 	 	 
190006	4	 	 	 
190006	5	 	 	 
190006	6	 	 	 
190006	7	 	 	 
190006	8	 	 	 
190006	9	 	 	 
190006	10	 	 	 
190006	11	 	 	 
190006	12	 	 	 
190006	13	 	 	 
190006	14	 	 	 
190006	15	 	 	 
190006	16	 	 	 
190006	17	 	 	 
190006	31	 	 	 
190006	32	 	 	 
190006	33	 	 	 
190007	1	 	 	 
190007	2	 	 	 
190007	3	 	 	 
190007	4	 	 	 
190007	5	 	 	 
190007	6	 	 	 
190007	7	 	 	 
190007	8	 	 	 
190007	9	 	 	 
190007	10	 	 	 
190007	11	 	 	 
190007	12	 	 	 
190007	13	 	 	 
190007	14	 	 	 
190007	15	 	 	 
190007	16	 	 	 
190007	17	 	 	 
190007	31	 	 	 
190007	32	 	 	 
190007	33	 	 	 
190008	1	0	 	 
190008	2	0	 	 
190008	3	0	 	 
190008	4	0	 	 
190008	5	0	 	 
190008	6	0	 	 
190008	7	0	 	 
190008	8	0	 	 
190008	9	0	 	 
190008	10	0	 	 
190008	11	0	 	 
190008	12	0	 	 
190008	13	1	8	5500
190008	14	0	 	 
190008	15	0	 	 
190008	16	1	5	350
190008	17	0	 	 
190008	31	0	 	 
190008	32	0	 	 
190008	33	0	 	 
190009	1	0	 	 
190009	2	0	 	 
190009	3	0	 	 
190009	4	0	 	 
190009	5	0	 	 
190009	6	0	 	 
190009	7	0	 	 
190009	8	0	 	 
190009	9	0	 	 
190009	10	0	 	 
190009	11	0	 	 
190009	12	0	 	 
190009	13	0	 	 
190009	14	0	 	 
190009	15	0	 	 
190009	16	1	4	390
190009	17	0	 	 
190009	31	0	 	 
190009	32	0	 	 
190009	33	0	 	 
190010	1	 	 	 
190010	2	 	 	 
190010	3	 	 	 
190010	4	 	 	 
190010	5	 	 	 
190010	6	 	 	 
190010	7	 	 	 
190010	8	 	 	 
190010	9	 	 	 
190010	10	 	 	 
190010	11	 	 	 
190010	12	 	 	 
190010	13	 	 	 
190010	14	 	 	 
190010	15	 	 	 
190010	16	 	 	 
190010	17	 	 	 
190010	31	 	 	 
190010	32	 	 	 
190010	33	 	 	 
190011	1	 	 	 
190011	2	 	 	 
190011	3	 	 	 
190011	4	 	 	 
190011	5	 	 	 
190011	6	 	 	 
190011	7	 	 	 
190011	8	 	 	 
190011	9	 	 	 
190011	10	 	 	 
190011	11	 	 	 
190011	12	 	 	 
190011	13	 	 	 
190011	14	 	 	 
190011	15	 	 	 
190011	16	 	 	 
190011	17	 	 	 
190011	31	 	 	 
190011	32	 	 	 
190011	33	 	 	 
190012	1	 	 	 
190012	2	 	 	 
190012	3	 	 	 
190012	4	 	 	 
190012	5	 	 	 
190012	6	 	 	 
190012	7	 	 	 
190012	8	 	 	 
190012	9	 	 	 
190012	10	 	 	 
190012	11	 	 	 
190012	12	 	 	 
190012	13	 	 	 
190012	14	 	 	 
190012	15	 	 	 
190012	16	 	 	 
190012	17	 	 	 
190012	31	 	 	 
190012	32	 	 	 
190012	33	 	 	 
190014	1	 	 	 
190014	2	 	 	 
190014	3	 	 	 
190014	4	 	 	 
190014	5	 	 	 
190014	6	 	 	 
190014	7	 	 	 
190014	8	 	 	 
190014	9	 	 	 
190014	10	 	 	 
190014	11	 	 	 
190014	12	 	 	 
190014	13	 	 	 
190014	14	 	 	 
190014	15	 	 	 
190014	16	 	 	 
190014	17	 	 	 
190014	31	 	 	 
190014	32	 	 	 
190014	33	 	 	 
190015	1	0	 	 
190015	2	0	 	 
190015	3	0	 	 
190015	4	0	 	 
190015	5	0	 	 
190015	6	0	 	 
190015	7	0	 	 
190015	8	0	 	 
190015	9	0	 	 
190015	10	0	 	 
190015	11	0	 	 
190015	12	0	 	 
190015	13	1	5	10000
190015	14	0	 	 
190015	15	0	 	 
190015	16	1	2	240
190015	17	0	 	 
190015	31	0	 	 
190015	32	0	 	 
190015	33	0	 	 
190016	1	0	 	 
190016	2	0	 	 
190016	3	0	 	 
190016	4	0	 	 
190016	5	0	 	 
190016	6	0	 	 
190016	7	0	 	 
190016	8	0	 	 
190016	9	0	 	 
190016	10	0	 	 
190016	11	0	 	 
190016	12	0	 	 
190016	13	0	 	 
190016	14	0	 	 
190016	15	0	 	 
190016	16	1	2	200
190016	17	0	 	 
190016	31	0	 	 
190016	32	0	 	 
190016	33	0	 	 
190017	1	1	2	50000
190017	2	0	 	 
190017	3	1	1	6000
190017	4	0	 	 
190017	5	0	 	 
190017	6	0	 	 
190017	7	0	 	 
190017	8	0	 	 
190017	9	0	 	 
190017	10	0	 	 
190017	11	0	 	 
190017	12	0	 	 
190017	13	1	3	3000
190017	14	0	 	 
190017	15	0	 	 
190017	16	0	 	 
190017	17	0	 	 
190017	31	0	 	 
190017	32	0	 	 
190017	33	0	 	 
190018	1	1	1	15000
190018	2	0	 	 
190018	3	1	2	18000
190018	4	0	 	 
190018	5	0	 	 
190018	6	0	 	 
190018	7	0	 	 
190018	8	0	 	 
190018	9	1	1	1800
190018	10	0	 	 
190018	11	0	 	 
190018	12	0	 	 
190018	13	1	5	4000
190018	14	0	 	 
190018	15	0	 	 
190018	16	1	2	260
190018	17	0	 	 
190018	31	0	 	 
190018	32	0	 	 
190018	33	0	 	 
190019	1	0	 	 
190019	2	0	 	 
190019	3	0	 	 
190019	4	0	 	 
190019	5	0	 	 
190019	6	0	 	 
190019	7	0	 	 
190019	8	0	 	 
190019	9	0	 	 
190019	10	0	 	 
190019	11	0	 	 
190019	12	0	 	 
190019	13	1	6	4800
190019	14	0	 	 
190019	15	0	 	 
190019	16	1	1	70
190019	17	0	 	 
190019	31	0	 	 
190019	32	0	 	 
190019	33	0	 	 
190020	1	 	 	 
190020	2	 	 	 
190020	3	 	 	 
190020	4	 	 	 
190020	5	 	 	 
190020	6	 	 	 
190020	7	 	 	 
190020	8	 	 	 
190020	9	 	 	 
190020	10	 	 	 
190020	11	 	 	 
190020	12	 	 	 
190020	13	 	 	 
190020	14	 	 	 
190020	15	 	 	 
190020	16	 	 	 
190020	17	 	 	 
190020	31	 	 	 
190020	32	 	 	 
190020	33	 	 	 
190021	1	 	 	 
190021	2	 	 	 
190021	3	 	 	 
190021	4	 	 	 
190021	5	 	 	 
190021	6	 	 	 
190021	7	 	 	 
190021	8	 	 	 
190021	9	 	 	 
190021	10	 	 	 
190021	11	 	 	 
190021	12	 	 	 
190021	13	 	 	 
190021	14	 	 	 
190021	15	 	 	 
190021	16	 	 	 
190021	17	 	 	 
190021	31	 	 	 
190021	32	 	 	 
190021	33	 	 	 
190022	1	0	 	 
190022	2	0	 	 
190022	3	0	 	 
190022	4	0	 	 
190022	5	0	 	 
190022	6	0	 	 
190022	7	0	 	 
190022	8	0	 	 
190022	9	0	 	 
190022	10	0	 	 
190022	11	0	 	 
190022	12	0	 	 
190022	13	1	6	4800
190022	14	0	 	 
190022	15	0	 	 
190022	16	1	7	700
190022	17	0	 	 
190022	31	0	 	 
190022	32	0	 	 
190022	33	0	 	 
190024	1	0	 	 
190024	2	0	 	 
190024	3	0	 	 
190024	4	0	 	 
190024	5	0	 	 
190024	6	0	 	 
190024	7	0	 	 
190024	8	0	 	 
190024	9	0	 	 
190024	10	0	 	 
190024	11	0	 	 
190024	12	0	 	 
190024	13	0	 	 
190024	14	0	 	 
190024	15	0	 	 
190024	16	1	0	 
190024	17	0	 	 
190024	31	0	 	 
190024	32	0	 	 
190024	33	0	 	 
190025	1	0	 	 
190025	2	0	 	 
190025	3	0	 	 
190025	4	0	 	 
190025	5	0	 	 
190025	6	0	 	 
190025	7	0	 	 
190025	8	0	 	 
190025	9	0	 	 
190025	10	0	 	 
190025	11	0	 	 
190025	12	0	 	 
190025	13	1	5	3500
190025	14	0	 	 
190025	15	0	 	 
190025	16	0	 	 
190025	17	0	 	 
190025	31	0	 	 
190025	32	0	 	 
190025	33	0	 	 
190026	1	0	 	 
190026	2	1	1	4000
190026	3	0	 	 
190026	4	0	 	 
190026	5	0	 	 
190026	6	0	 	 
190026	7	0	 	 
190026	8	0	 	 
190026	9	0	 	 
190026	10	0	 	 
190026	11	1	1	6000
190026	12	0	 	 
190026	13	1	4	2000
190026	14	0	 	 
190026	15	0	 	 
190026	16	1	1	60
190026	17	0	 	 
190026	31	0	 	 
190026	32	0	 	 
190026	33	1	1	1200
190028	1	 	 	 
190028	2	 	 	 
190028	3	 	 	 
190028	4	 	 	 
190028	5	 	 	 
190028	6	 	 	 
190028	7	 	 	 
190028	8	 	 	 
190028	9	 	 	 
190028	10	 	 	 
190028	11	 	 	 
190028	12	 	 	 
190028	13	 	 	 
190028	14	 	 	 
190028	15	 	 	 
190028	16	 	 	 
190028	17	 	 	 
190028	31	 	 	 
190028	32	 	 	 
190028	33	 	 	 
190029	1	0	 	 
190029	2	0	 	 
190029	3	0	 	 
190029	4	0	 	 
190029	5	0	 	 
190029	6	0	 	 
190029	7	0	 	 
190029	8	0	 	 
190029	9	0	 	 
190029	10	0	 	 
190029	11	0	 	 
190029	12	0	 	 
190029	13	0	 	 
190029	14	0	 	 
190029	15	0	 	 
190029	16	1	4	320
190029	17	0	 	 
190029	31	0	 	 
190029	32	0	 	 
190029	33	0	 	 
190031	1	0	 	 
190031	2	0	 	 
190031	3	0	 	 
190031	4	0	 	 
190031	5	0	 	 
190031	6	0	 	 
190031	7	0	 	 
190031	8	0	 	 
190031	9	0	 	 
190031	10	0	 	 
190031	11	0	 	 
190031	12	0	 	 
190031	13	1	2	1500
190031	14	0	 	 
190031	15	0	 	 
190031	16	0	 	 
190031	17	0	 	 
190031	31	0	 	 
190031	32	1	1	2000
190031	33	0	 	 
190032	1	 	 	 
190032	2	 	 	 
190032	3	 	 	 
190032	4	 	 	 
190032	5	 	 	 
190032	6	 	 	 
190032	7	 	 	 
190032	8	 	 	 
190032	9	 	 	 
190032	10	 	 	 
190032	11	 	 	 
190032	12	 	 	 
190032	13	 	 	 
190032	14	 	 	 
