CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
91094	27	0	 	 	 	 	 
91094	28	0	 	 	 	 	 
91094	29	0	 	 	 	 	 
91094	30	0	 	 	 	 	 
91094	31	0	 	 	 	 	 
91094	32	0	 	 	 	 	 
91094	33	0	 	 	 	 	 
91094	34	0	 	 	 	 	 
91094	35	0	 	 	 	 	 
91094	36	0	 	 	 	 	 
91094	37	0	 	 	 	 	 
91094	38	0	 	 	 	 	 
91094	39	1	0	1	1	1	1
91094	40	0	 	 	 	 	 
91094	41	0	 	 	 	 	 
91094	42	0	 	 	 	 	 
91094	45	0	 	 	 	 	 
91094	46	0	 	 	 	 	 
91094	50	0	 	 	 	 	 
91094	51	0	 	 	 	 	 
91094	52	0	 	 	 	 	 
91094	53	0	 	 	 	 	 
91094	54	0	 	 	 	 	 
91094	55	0	 	 	 	 	 
91094	56	0	 	 	 	 	 
91094	57	0	 	 	 	 	 
91094	58	0	 	 	 	 	 
91094	59	0	 	 	 	 	 
91094	60	0	 	 	 	 	 
91094	61	0	 	 	 	 	 
91094	62	0	 	 	 	 	 
91094	63	0	 	 	 	 	 
91094	69	0	 	 	 	 	 
91095	1	0	 	 	 	 	 
91095	2	0	 	 	 	 	 
91095	3	0	 	 	 	 	 
91095	4	0	 	 	 	 	 
91095	5	0	 	 	 	 	 
91095	6	0	 	 	 	 	 
91095	7	0	 	 	 	 	 
91095	8	0	 	 	 	 	 
91095	10	0	 	 	 	 	 
91095	11	0	 	 	 	 	 
91095	12	0	 	 	 	 	 
91095	13	0	 	 	 	 	 
91095	14	0	 	 	 	 	 
91095	15	0	 	 	 	 	 
91095	17	0	 	 	 	 	 
91095	18	0	 	 	 	 	 
91095	19	0	 	 	 	 	 
91095	20	0	 	 	 	 	 
91095	24	0	 	 	 	 	 
91095	25	0	 	 	 	 	 
91095	26	0	 	 	 	 	 
91095	27	0	 	 	 	 	 
91095	28	0	 	 	 	 	 
91095	29	0	 	 	 	 	 
91095	30	0	 	 	 	 	 
91095	31	0	 	 	 	 	 
91095	32	0	 	 	 	 	 
91095	33	0	 	 	 	 	 
91095	34	0	 	 	 	 	 
91095	35	0	 	 	 	 	 
91095	36	0	 	 	 	 	 
91095	37	0	 	 	 	 	 
91095	38	0	 	 	 	 	 
91095	39	0	 	 	 	 	 
91095	40	0	 	 	 	 	 
91095	41	0	 	 	 	 	 
91095	42	0	 	 	 	 	 
91095	45	0	 	 	 	 	 
91095	46	0	 	 	 	 	 
91095	50	0	 	 	 	 	 
91095	51	0	 	 	 	 	 
91095	52	0	 	 	 	 	 
91095	53	0	 	 	 	 	 
91095	54	0	 	 	 	 	 
91095	55	0	 	 	 	 	 
91095	56	0	 	 	 	 	 
91095	57	0	 	 	 	 	 
91095	58	0	 	 	 	 	 
91095	59	0	 	 	 	 	 
91095	60	0	 	 	 	 	 
91095	61	0	 	 	 	 	 
91095	62	0	 	 	 	 	 
91095	63	0	 	 	 	 	 
91095	69	0	 	 	 	 	 
91096	1	0	 	 	 	 	 
91096	2	0	 	 	 	 	 
91096	3	0	 	 	 	 	 
91096	4	0	 	 	 	 	 
91096	5	0	 	 	 	 	 
91096	6	0	 	 	 	 	 
91096	7	0	 	 	 	 	 
91096	8	0	 	 	 	 	 
91096	10	0	 	 	 	 	 
91096	11	0	 	 	 	 	 
91096	12	0	 	 	 	 	 
91096	13	0	 	 	 	 	 
91096	14	0	 	 	 	 	 
91096	15	0	 	 	 	 	 
91096	17	0	 	 	 	 	 
91096	18	0	 	 	 	 	 
91096	19	0	 	 	 	 	 
91096	20	0	 	 	 	 	 
91096	24	0	 	 	 	 	 
91096	25	0	 	 	 	 	 
91096	26	0	 	 	 	 	 
91096	27	0	 	 	 	 	 
91096	28	0	 	 	 	 	 
91096	29	0	 	 	 	 	 
91096	30	0	 	 	 	 	 
91096	31	0	 	 	 	 	 
91096	32	0	 	 	 	 	 
91096	33	0	 	 	 	 	 
91096	34	0	 	 	 	 	 
91096	35	0	 	 	 	 	 
91096	36	0	 	 	 	 	 
91096	37	0	 	 	 	 	 
91096	38	0	 	 	 	 	 
91096	39	0	 	 	 	 	 
91096	40	0	 	 	 	 	 
91096	41	0	 	 	 	 	 
91096	42	0	 	 	 	 	 
91096	45	0	 	 	 	 	 
91096	46	0	 	 	 	 	 
91096	50	0	 	 	 	 	 
91096	51	0	 	 	 	 	 
91096	52	0	 	 	 	 	 
91096	53	0	 	 	 	 	 
91096	54	0	 	 	 	 	 
91096	55	0	 	 	 	 	 
91096	56	0	 	 	 	 	 
91096	57	0	 	 	 	 	 
91096	58	0	 	 	 	 	 
91096	59	0	 	 	 	 	 
91096	60	0	 	 	 	 	 
91096	61	0	 	 	 	 	 
91096	62	0	 	 	 	 	 
91096	63	0	 	 	 	 	 
91096	69	0	 	 	 	 	 
91098	1	0	 	 	 	 	 
91098	2	0	 	 	 	 	 
91098	3	0	 	 	 	 	 
91098	4	0	 	 	 	 	 
91098	5	0	 	 	 	 	 
91098	6	0	 	 	 	 	 
91098	7	0	 	 	 	 	 
91098	8	0	 	 	 	 	 
91098	10	0	 	 	 	 	 
91098	11	0	 	 	 	 	 
91098	12	0	 	 	 	 	 
91098	13	0	 	 	 	 	 
91098	14	0	 	 	 	 	 
91098	15	0	 	 	 	 	 
91098	17	0	 	 	 	 	 
91098	18	0	 	 	 	 	 
91098	19	0	 	 	 	 	 
91098	20	0	 	 	 	 	 
91098	24	0	 	 	 	 	 
91098	25	0	 	 	 	 	 
91098	26	0	 	 	 	 	 
91098	27	0	 	 	 	 	 
91098	28	0	 	 	 	 	 
91098	29	0	 	 	 	 	 
91098	30	0	 	 	 	 	 
91098	31	0	 	 	 	 	 
91098	32	0	 	 	 	 	 
91098	33	0	 	 	 	 	 
91098	34	0	 	 	 	 	 
91098	35	0	 	 	 	 	 
91098	36	0	 	 	 	 	 
91098	37	0	 	 	 	 	 
91098	38	1	0	0	0	0	1
91098	39	0	 	 	 	 	 
91098	40	0	 	 	 	 	 
91098	41	0	 	 	 	 	 
91098	42	0	 	 	 	 	 
91098	45	0	 	 	 	 	 
91098	46	0	 	 	 	 	 
91098	50	0	 	 	 	 	 
91098	51	0	 	 	 	 	 
91098	52	0	 	 	 	 	 
91098	53	0	 	 	 	 	 
91098	54	0	 	 	 	 	 
91098	55	0	 	 	 	 	 
91098	56	0	 	 	 	 	 
91098	57	0	 	 	 	 	 
91098	58	0	 	 	 	 	 
91098	59	0	 	 	 	 	 
91098	60	0	 	 	 	 	 
91098	61	0	 	 	 	 	 
91098	62	0	 	 	 	 	 
91098	63	0	 	 	 	 	 
91098	69	0	 	 	 	 	 
91099	1	0	 	 	 	 	 
91099	2	0	 	 	 	 	 
91099	3	0	 	 	 	 	 
91099	4	0	 	 	 	 	 
91099	5	0	 	 	 	 	 
91099	6	0	 	 	 	 	 
91099	7	0	 	 	 	 	 
91099	8	0	 	 	 	 	 
91099	10	0	 	 	 	 	 
91099	11	0	 	 	 	 	 
91099	12	0	 	 	 	 	 
91099	13	0	 	 	 	 	 
91099	14	1	0	0	0	0	1
91099	15	0	 	 	 	 	 
91099	17	0	 	 	 	 	 
91099	18	0	 	 	 	 	 
91099	19	0	 	 	 	 	 
91099	20	0	 	 	 	 	 
91099	24	1	0	0	1	0	0
91099	25	1	0	1	0	1	0
91099	26	0	 	 	 	 	 
91099	27	0	 	 	 	 	 
91099	28	0	 	 	 	 	 
91099	29	0	 	 	 	 	 
91099	30	0	 	 	 	 	 
91099	31	0	 	 	 	 	 
91099	32	0	 	 	 	 	 
91099	33	0	 	 	 	 	 
91099	34	0	 	 	 	 	 
91099	35	0	 	 	 	 	 
91099	36	0	 	 	 	 	 
91099	37	0	 	 	 	 	 
91099	38	0	 	 	 	 	 
91099	39	0	 	 	 	 	 
91099	40	0	 	 	 	 	 
91099	41	0	 	 	 	 	 
91099	42	0	 	 	 	 	 
91099	45	0	 	 	 	 	 
91099	46	0	 	 	 	 	 
91099	50	0	 	 	 	 	 
91099	51	0	 	 	 	 	 
91099	52	0	 	 	 	 	 
91099	53	0	 	 	 	 	 
91099	54	0	 	 	 	 	 
91099	55	0	 	 	 	 	 
91099	56	0	 	 	 	 	 
91099	57	0	 	 	 	 	 
91099	58	0	 	 	 	 	 
91099	59	0	 	 	 	 	 
91099	60	0	 	 	 	 	 
91099	61	0	 	 	 	 	 
91099	62	0	 	 	 	 	 
91099	63	0	 	 	 	 	 
91099	69	0	 	 	 	 	 
91100	1	0	 	 	 	 	 
91100	2	0	 	 	 	 	 
91100	3	0	 	 	 	 	 
91100	4	0	 	 	 	 	 
91100	5	0	 	 	 	 	 
91100	6	0	 	 	 	 	 
91100	7	0	 	 	 	 	 
91100	8	0	 	 	 	 	 
91100	10	0	 	 	 	 	 
91100	11	0	 	 	 	 	 
91100	12	0	 	 	 	 	 
91100	13	0	 	 	 	 	 
91100	14	0	 	 	 	 	 
91100	15	0	 	 	 	 	 
91100	17	0	 	 	 	 	 
91100	18	0	 	 	 	 	 
91100	19	0	 	 	 	 	 
91100	20	0	 	 	 	 	 
91100	24	0	 	 	 	 	 
91100	25	0	 	 	 	 	 
91100	26	0	 	 	 	 	 
91100	27	0	 	 	 	 	 
91100	28	0	 	 	 	 	 
91100	29	0	 	 	 	 	 
91100	30	0	 	 	 	 	 
91100	31	0	 	 	 	 	 
91100	32	0	 	 	 	 	 
91100	33	0	 	 	 	 	 
91100	34	0	 	 	 	 	 
91100	35	0	 	 	 	 	 
91100	36	0	 	 	 	 	 
91100	37	0	 	 	 	 	 
91100	38	0	 	 	 	 	 
91100	39	0	 	 	 	 	 
91100	40	0	 	 	 	 	 
91100	41	0	 	 	 	 	 
91100	42	0	 	 	 	 	 
91100	45	0	 	 	 	 	 
91100	46	0	 	 	 	 	 
91100	50	0	 	 	 	 	 
91100	51	0	 	 	 	 	 
91100	52	0	 	 	 	 	 
91100	53	0	 	 	 	 	 
91100	54	0	 	 	 	 	 
91100	55	0	 	 	 	 	 
91100	56	0	 	 	 	 	 
91100	57	0	 	 	 	 	 
91100	58	0	 	 	 	 	 
91100	59	0	 	 	 	 	 
91100	60	0	 	 	 	 	 
91100	61	0	 	 	 	 	 
91100	62	0	 	 	 	 	 
91100	63	0	 	 	 	 	 
91100	69	0	 	 	 	 	 
91101	1	0	 	 	 	 	 
91101	2	0	 	 	 	 	 
91101	3	0	 	 	 	 	 
91101	4	0	 	 	 	 	 
91101	5	0	 	 	 	 	 
91101	6	0	 	 	 	 	 
91101	7	0	 	 	 	 	 
91101	8	0	 	 	 	 	 
91101	10	0	 	 	 	 	 
91101	11	0	 	 	 	 	 
91101	12	0	 	 	 	 	 
91101	13	0	 	 	 	 	 
91101	14	0	 	 	 	 	 
91101	15	0	 	 	 	 	 
91101	17	0	 	 	 	 	 
91101	18	0	 	 	 	 	 
91101	19	0	 	 	 	 	 
91101	20	0	 	 	 	 	 
91101	24	0	 	 	 	 	 
91101	25	0	 	 	 	 	 
91101	26	0	 	 	 	 	 
91101	27	0	 	 	 	 	 
91101	28	0	 	 	 	 	 
91101	29	0	 	 	 	 	 
91101	30	0	 	 	 	 	 
91101	31	0	 	 	 	 	 
91101	32	0	 	 	 	 	 
91101	33	0	 	 	 	 	 
91101	34	0	 	 	 	 	 
91101	35	0	 	 	 	 	 
91101	36	0	 	 	 	 	 
91101	37	0	 	 	 	 	 
91101	38	0	 	 	 	 	 
91101	39	0	 	 	 	 	 
91101	40	0	 	 	 	 	 
91101	41	0	 	 	 	 	 
91101	42	0	 	 	 	 	 
91101	45	0	 	 	 	 	 
91101	46	0	 	 	 	 	 
91101	50	0	 	 	 	 	 
91101	51	0	 	 	 	 	 
91101	52	0	 	 	 	 	 
91101	53	0	 	 	 	 	 
91101	54	0	 	 	 	 	 
91101	55	0	 	 	 	 	 
91101	56	0	 	 	 	 	 
91101	57	0	 	 	 	 	 
91101	58	0	 	 	 	 	 
91101	59	0	 	 	 	 	 
91101	60	0	 	 	 	 	 
91101	61	0	 	 	 	 	 
91101	62	0	 	 	 	 	 
91101	63	0	 	 	 	 	 
91101	69	0	 	 	 	 	 
91102	1	0	 	 	 	 	 
91102	2	0	 	 	 	 	 
91102	3	0	 	 	 	 	 
91102	4	0	 	 	 	 	 
91102	5	0	 	 	 	 	 
91102	6	0	 	 	 	 	 
91102	7	0	 	 	 	 	 
91102	8	0	 	 	 	 	 
91102	10	0	 	 	 	 	 
91102	11	0	 	 	 	 	 
91102	12	0	 	 	 	 	 
91102	13	0	 	 	 	 	 
91102	14	0	 	 	 	 	 
91102	15	0	 	 	 	 	 
91102	17	0	 	 	 	 	 
91102	18	0	 	 	 	 	 
91102	19	0	 	 	 	 	 
91102	20	0	 	 	 	 	 
91102	24	0	 	 	 	 	 
91102	25	0	 	 	 	 	 
91102	26	0	 	 	 	 	 
91102	27	0	 	 	 	 	 
91102	28	0	 	 	 	 	 
91102	29	0	 	 	 	 	 
91102	30	0	 	 	 	 	 
91102	31	0	 	 	 	 	 
91102	32	0	 	 	 	 	 
91102	33	0	 	 	 	 	 
91102	34	0	 	 	 	 	 
91102	35	0	 	 	 	 	 
91102	36	0	 	 	 	 	 
91102	37	0	 	 	 	 	 
91102	38	0	 	 	 	 	 
91102	39	0	 	 	 	 	 
91102	40	1	0	0	1	0	0
91102	41	0	 	 	 	 	 
91102	42	0	 	 	 	 	 
91102	45	0	 	 	 	 	 
91102	46	0	 	 	 	 	 
91102	50	0	 	 	 	 	 
91102	51	0	 	 	 	 	 
91102	52	0	 	 	 	 	 
91102	53	0	 	 	 	 	 
91102	54	0	 	 	 	 	 
91102	55	0	 	 	 	 	 
91102	56	0	 	 	 	 	 
91102	57	0	 	 	 	 	 
91102	58	0	 	 	 	 	 
91102	59	0	 	 	 	 	 
91102	60	0	 	 	 	 	 
91102	61	0	 	 	 	 	 
91102	62	0	 	 	 	 	 
91102	63	0	 	 	 	 	 
91102	69	0	 	 	 	 	 
91103	1	0	 	 	 	 	 
91103	2	0	 	 	 	 	 
91103	3	0	 	 	 	 	 
91103	4	0	 	 	 	 	 
91103	5	0	 	 	 	 	 
91103	6	0	 	 	 	 	 
91103	7	0	 	 	 	 	 
91103	8	0	 	 	 	 	 
91103	10	0	 	 	 	 	 
91103	11	0	 	 	 	 	 
91103	12	0	 	 	 	 	 
91103	13	0	 	 	 	 	 
91103	14	0	 	 	 	 	 
91103	15	0	 	 	 	 	 
91103	17	0	 	 	 	 	 
91103	18	0	 	 	 	 	 
91103	19	0	 	 	 	 	 
91103	20	0	 	 	 	 	 
91103	24	0	 	 	 	 	 
91103	25	0	 	 	 	 	 
91103	26	0	 	 	 	 	 
91103	27	0	 	 	 	 	 
91103	28	0	 	 	 	 	 
91103	29	0	 	 	 	 	 
91103	30	0	 	 	 	 	 
91103	31	0	 	 	 	 	 
91103	32	0	 	 	 	 	 
91103	33	0	 	 	 	 	 
91103	34	0	 	 	 	 	 
91103	35	0	 	 	 	 	 
91103	36	0	 	 	 	 	 
91103	37	0	 	 	 	 	 
91103	38	0	 	 	 	 	 
91103	39	0	 	 	 	 	 
91103	40	0	 	 	 	 	 
91103	41	0	 	 	 	 	 
91103	42	0	 	 	 	 	 
91103	45	0	 	 	 	 	 
91103	46	0	 	 	 	 	 
91103	50	0	 	 	 	 	 
91103	51	0	 	 	 	 	 
91103	52	0	 	 	 	 	 
91103	53	0	 	 	 	 	 
91103	54	0	 	 	 	 	 
91103	55	0	 	 	 	 	 
91103	56	0	 	 	 	 	 
91103	57	0	 	 	 	 	 
91103	58	0	 	 	 	 	 
91103	59	0	 	 	 	 	 
91103	60	0	 	 	 	 	 
91103	61	0	 	 	 	 	 
91103	62	0	 	 	 	 	 
91103	63	0	 	 	 	 	 
91103	69	0	 	 	 	 	 
101001	1	0	 	 	 	 	 
101001	2	0	 	 	 	 	 
101001	3	0	 	 	 	 	 
101001	4	0	 	 	 	 	 
101001	5	0	 	 	 	 	 
101001	6	0	 	 	 	 	 
101001	7	0	 	 	 	 	 
101001	8	0	 	 	 	 	 
101001	10	0	 	 	 	 	 
101001	11	0	 	 	 	 	 
101001	12	0	 	 	 	 	 
101001	13	0	 	 	 	 	 
101001	14	0	 	 	 	 	 
101001	15	0	 	 	 	 	 
101001	17	0	 	 	 	 	 
101001	18	0	 	 	 	 	 
101001	19	0	 	 	 	 	 
101001	20	0	 	 	 	 	 
101001	24	0	 	 	 	 	 
101001	25	0	 	 	 	 	 
101001	26	0	 	 	 	 	 
101001	27	0	 	 	 	 	 
101001	28	0	 	 	 	 	 
101001	29	0	 	 	 	 	 
101001	30	0	 	 	 	 	 
101001	31	0	 	 	 	 	 
101001	32	0	 	 	 	 	 
101001	33	0	 	 	 	 	 
101001	34	0	 	 	 	 	 
101001	35	0	 	 	 	 	 
101001	36	0	 	 	 	 	 
101001	37	0	 	 	 	 	 
101001	38	0	 	 	 	 	 
101001	39	0	 	 	 	 	 
101001	40	0	 	 	 	 	 
101001	41	0	 	 	 	 	 
101001	42	0	 	 	 	 	 
101001	45	0	 	 	 	 	 
101001	46	0	 	 	 	 	 
101001	50	0	 	 	 	 	 
101001	51	0	 	 	 	 	 
101001	52	0	 	 	 	 	 
101001	53	0	 	 	 	 	 
101001	54	0	 	 	 	 	 
101001	55	0	 	 	 	 	 
101001	56	0	 	 	 	 	 
101001	57	0	 	 	 	 	 
101001	58	0	 	 	 	 	 
101001	59	0	 	 	 	 	 
101001	60	0	 	 	 	 	 
101001	61	0	 	 	 	 	 
101001	62	0	 	 	 	 	 
101001	63	0	 	 	 	 	 
101001	69	0	 	 	 	 	 
101002	1	0	 	 	 	 	 
101002	2	0	 	 	 	 	 
101002	3	0	 	 	 	 	 
101002	4	0	 	 	 	 	 
101002	5	0	 	 	 	 	 
101002	6	0	 	 	 	 	 
101002	7	0	 	 	 	 	 
101002	8	0	 	 	 	 	 
101002	10	0	 	 	 	 	 
101002	11	0	 	 	 	 	 
101002	12	0	 	 	 	 	 
101002	13	0	 	 	 	 	 
101002	14	0	 	 	 	 	 
101002	15	0	 	 	 	 	 
101002	17	0	 	 	 	 	 
101002	18	0	 	 	 	 	 
101002	19	0	 	 	 	 	 
101002	20	0	 	 	 	 	 
101002	24	0	 	 	 	 	 
101002	25	0	 	 	 	 	 
101002	26	0	 	 	 	 	 
101002	27	0	 	 	 	 	 
101002	28	0	 	 	 	 	 
101002	29	0	 	 	 	 	 
101002	30	0	 	 	 	 	 
101002	31	0	 	 	 	 	 
101002	32	0	 	 	 	 	 
101002	33	0	 	 	 	 	 
101002	34	0	 	 	 	 	 
101002	35	0	 	 	 	 	 
101002	36	0	 	 	 	 	 
101002	37	0	 	 	 	 	 
101002	38	1	0	0	0	1	1
101002	39	0	 	 	 	 	 
101002	40	1	1	1	1	1	1
101002	41	0	 	 	 	 	 
101002	42	0	 	 	 	 	 
101002	45	0	 	 	 	 	 
101002	46	0	 	 	 	 	 
101002	50	0	 	 	 	 	 
101002	51	0	 	 	 	 	 
101002	52	0	 	 	 	 	 
101002	53	0	 	 	 	 	 
101002	54	0	 	 	 	 	 
101002	55	0	 	 	 	 	 
101002	56	0	 	 	 	 	 
101002	57	0	 	 	 	 	 
101002	58	0	 	 	 	 	 
101002	59	0	 	 	 	 	 
101002	60	0	 	 	 	 	 
101002	61	0	 	 	 	 	 
101002	62	0	 	 	 	 	 
101002	63	0	 	 	 	 	 
101002	69	0	 	 	 	 	 
101003	1	0	 	 	 	 	 
101003	2	0	 	 	 	 	 
101003	3	0	 	 	 	 	 
101003	4	0	 	 	 	 	 
101003	5	1	0	0	0	0	1
101003	6	0	 	 	 	 	 
101003	7	0	 	 	 	 	 
101003	8	0	 	 	 	 	 
101003	10	0	 	 	 	 	 
101003	11	0	 	 	 	 	 
101003	12	0	 	 	 	 	 
101003	13	0	 	 	 	 	 
101003	14	0	 	 	 	 	 
101003	15	0	 	 	 	 	 
101003	17	0	 	 	 	 	 
101003	18	0	 	 	 	 	 
101003	19	0	 	 	 	 	 
101003	20	0	 	 	 	 	 
101003	24	0	 	 	 	 	 
101003	25	0	 	 	 	 	 
101003	26	0	 	 	 	 	 
101003	27	0	 	 	 	 	 
101003	28	0	 	 	 	 	 
101003	29	0	 	 	 	 	 
101003	30	0	 	 	 	 	 
101003	31	0	 	 	 	 	 
101003	32	0	 	 	 	 	 
101003	33	0	 	 	 	 	 
101003	34	0	 	 	 	 	 
101003	35	0	 	 	 	 	 
101003	36	0	 	 	 	 	 
101003	37	0	 	 	 	 	 
101003	38	0	 	 	 	 	 
101003	39	0	 	 	 	 	 
101003	40	0	 	 	 	 	 
101003	41	0	 	 	 	 	 
101003	42	0	 	 	 	 	 
101003	45	0	 	 	 	 	 
101003	46	0	 	 	 	 	 
101003	50	0	 	 	 	 	 
101003	51	0	 	 	 	 	 
101003	52	0	 	 	 	 	 
101003	53	0	 	 	 	 	 
101003	54	0	 	 	 	 	 
101003	55	0	 	 	 	 	 
101003	56	0	 	 	 	 	 
101003	57	0	 	 	 	 	 
101003	58	0	 	 	 	 	 
101003	59	0	 	 	 	 	 
101003	60	0	 	 	 	 	 
101003	61	0	 	 	 	 	 
101003	62	0	 	 	 	 	 
101003	63	0	 	 	 	 	 
101003	69	0	 	 	 	 	 
101004	1	0	 	 	 	 	 
101004	2	0	 	 	 	 	 
101004	3	0	 	 	 	 	 
101004	4	0	 	 	 	 	 
101004	5	0	 	 	 	 	 
101004	6	0	 	 	 	 	 
101004	7	0	 	 	 	 	 
101004	8	0	 	 	 	 	 
101004	10	0	 	 	 	 	 
101004	11	0	 	 	 	 	 
101004	12	0	 	 	 	 	 
101004	13	0	 	 	 	 	 
101004	14	0	 	 	 	 	 
101004	15	0	 	 	 	 	 
101004	17	0	 	 	 	 	 
101004	18	0	 	 	 	 	 
101004	19	0	 	 	 	 	 
101004	20	0	 	 	 	 	 
101004	24	0	 	 	 	 	 
101004	25	0	 	 	 	 	 
101004	26	0	 	 	 	 	 
101004	27	0	 	 	 	 	 
101004	28	0	 	 	 	 	 
101004	29	0	 	 	 	 	 
101004	30	0	 	 	 	 	 
101004	31	0	 	 	 	 	 
101004	32	0	 	 	 	 	 
101004	33	0	 	 	 	 	 
101004	34	0	 	 	 	 	 
101004	35	0	 	 	 	 	 
101004	36	0	 	 	 	 	 
101004	37	0	 	 	 	 	 
101004	38	0	 	 	 	 	 
101004	39	0	 	 	 	 	 
101004	40	0	 	 	 	 	 
101004	41	0	 	 	 	 	 
101004	42	0	 	 	 	 	 
101004	45	0	 	 	 	 	 
101004	46	0	 	 	 	 	 
101004	50	0	 	 	 	 	 
101004	51	0	 	 	 	 	 
101004	52	0	 	 	 	 	 
101004	53	0	 	 	 	 	 
101004	54	0	 	 	 	 	 
101004	55	0	 	 	 	 	 
101004	56	0	 	 	 	 	 
101004	57	0	 	 	 	 	 
101004	58	0	 	 	 	 	 
101004	59	0	 	 	 	 	 
101004	60	0	 	 	 	 	 
101004	61	0	 	 	 	 	 
101004	62	0	 	 	 	 	 
101004	63	0	 	 	 	 	 
101004	69	0	 	 	 	 	 
101005	1	0	 	 	 	 	 
101005	2	1	0	0	0	0	1
101005	3	0	 	 	 	 	 
101005	4	0	 	 	 	 	 
101005	5	0	 	 	 	 	 
101005	6	0	 	 	 	 	 
101005	7	0	 	 	 	 	 
101005	8	0	 	 	 	 	 
101005	10	0	 	 	 	 	 
101005	11	0	 	 	 	 	 
101005	12	0	 	 	 	 	 
101005	13	0	 	 	 	 	 
101005	14	0	 	 	 	 	 
101005	15	0	 	 	 	 	 
101005	17	0	 	 	 	 	 
101005	18	0	 	 	 	 	 
101005	19	0	 	 	 	 	 
101005	20	0	 	 	 	 	 
101005	24	0	 	 	 	 	 
101005	25	0	 	 	 	 	 
101005	26	0	 	 	 	 	 
101005	27	0	 	 	 	 	 
101005	28	0	 	 	 	 	 
101005	29	0	 	 	 	 	 
101005	30	0	 	 	 	 	 
101005	31	0	 	 	 	 	 
101005	32	0	 	 	 	 	 
101005	33	0	 	 	 	 	 
101005	34	0	 	 	 	 	 
101005	35	0	 	 	 	 	 
101005	36	0	 	 	 	 	 
101005	37	0	 	 	 	 	 
101005	38	0	 	 	 	 	 
101005	39	0	 	 	 	 	 
101005	40	0	 	 	 	 	 
101005	41	0	 	 	 	 	 
101005	42	0	 	 	 	 	 
101005	45	0	 	 	 	 	 
101005	46	0	 	 	 	 	 
101005	50	0	 	 	 	 	 
101005	51	0	 	 	 	 	 
101005	52	0	 	 	 	 	 
101005	53	0	 	 	 	 	 
101005	54	0	 	 	 	 	 
101005	55	0	 	 	 	 	 
101005	56	0	 	 	 	 	 
101005	57	0	 	 	 	 	 
101005	58	0	 	 	 	 	 
101005	59	0	 	 	 	 	 
101005	60	0	 	 	 	 	 
101005	61	0	 	 	 	 	 
101005	62	0	 	 	 	 	 
101005	63	0	 	 	 	 	 
101005	69	0	 	 	 	 	 
101006	1	0	 	 	 	 	 
101006	2	0	 	 	 	 	 
101006	3	0	 	 	 	 	 
101006	4	0	 	 	 	 	 
101006	5	0	 	 	 	 	 
101006	6	0	 	 	 	 	 
101006	7	0	 	 	 	 	 
101006	8	0	 	 	 	 	 
101006	10	0	 	 	 	 	 
101006	11	0	 	 	 	 	 
101006	12	0	 	 	 	 	 
101006	13	0	 	 	 	 	 
101006	14	0	 	 	 	 	 
101006	15	0	 	 	 	 	 
101006	17	0	 	 	 	 	 
101006	18	0	 	 	 	 	 
101006	19	0	 	 	 	 	 
101006	20	0	 	 	 	 	 
101006	24	0	 	 	 	 	 
101006	25	0	 	 	 	 	 
101006	26	0	 	 	 	 	 
101006	27	0	 	 	 	 	 
101006	28	0	 	 	 	 	 
101006	29	0	 	 	 	 	 
101006	30	0	 	 	 	 	 
101006	31	0	 	 	 	 	 
101006	32	0	 	 	 	 	 
101006	33	0	 	 	 	 	 
101006	34	0	 	 	 	 	 
101006	35	0	 	 	 	 	 
101006	36	0	 	 	 	 	 
101006	37	0	 	 	 	 	 
101006	38	0	 	 	 	 	 
101006	39	1	0	0	0	0	1
101006	40	0	 	 	 	 	 
101006	41	0	 	 	 	 	 
101006	42	0	 	 	 	 	 
101006	45	0	 	 	 	 	 
101006	46	0	 	 	 	 	 
101006	50	0	 	 	 	 	 
101006	51	0	 	 	 	 	 
101006	52	0	 	 	 	 	 
101006	53	0	 	 	 	 	 
101006	54	0	 	 	 	 	 
101006	55	0	 	 	 	 	 
101006	56	0	 	 	 	 	 
101006	57	0	 	 	 	 	 
101006	58	0	 	 	 	 	 
101006	59	0	 	 	 	 	 
101006	60	0	 	 	 	 	 
101006	61	0	 	 	 	 	 
101006	62	0	 	 	 	 	 
101006	63	0	 	 	 	 	 
101006	69	0	 	 	 	 	 
101007	1	 	 	 	 	 	 
101007	2	 	 	 	 	 	 
101007	3	 	 	 	 	 	 
101007	4	 	 	 	 	 	 
101007	5	 	 	 	 	 	 
101007	6	 	 	 	 	 	 
101007	7	 	 	 	 	 	 
101007	8	 	 	 	 	 	 
101007	10	 	 	 	 	 	 
101007	11	 	 	 	 	 	 
101007	12	 	 	 	 	 	 
101007	13	 	 	 	 	 	 
101007	14	 	 	 	 	 	 
101007	15	 	 	 	 	 	 
101007	17	 	 	 	 	 	 
101007	18	 	 	 	 	 	 
101007	19	 	 	 	 	 	 
101007	20	 	 	 	 	 	 
101007	24	 	 	 	 	 	 
101007	25	 	 	 	 	 	 
101007	26	 	 	 	 	 	 
101007	27	 	 	 	 	 	 
101007	28	 	 	 	 	 	 
101007	29	 	 	 	 	 	 
101007	30	 	 	 	 	 	 
101007	31	 	 	 	 	 	 
101007	32	 	 	 	 	 	 
101007	33	 	 	 	 	 	 
101007	34	 	 	 	 	 	 
101007	35	 	 	 	 	 	 
101007	36	 	 	 	 	 	 
