CHILDCODE	SHCKIDR4	EVNTR4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
180035	61	0	 	 	 	 
180036	1	0	 	 	 	 
180036	10	0	 	 	 	 
180036	12	0	 	 	 	 
180036	13	0	 	 	 	 
180036	14	0	 	 	 	 
180036	16	0	 	 	 	 
180036	23	0	 	 	 	 
180036	24	0	 	 	 	 
180036	25	0	 	 	 	 
180036	26	0	 	 	 	 
180036	27	0	 	 	 	 
180036	28	0	 	 	 	 
180036	29	0	 	 	 	 
180036	30	0	 	 	 	 
180036	31	0	 	 	 	 
180036	32	0	 	 	 	 
180036	34	0	 	 	 	 
180036	35	0	 	 	 	 
180036	36	0	 	 	 	 
180036	37	0	 	 	 	 
180036	38	0	 	 	 	 
180036	39	0	 	 	 	 
180036	40	0	 	 	 	 
180036	41	0	 	 	 	 
180036	42	0	 	 	 	 
180036	45	0	 	 	 	 
180036	47	0	 	 	 	 
180036	48	0	 	 	 	 
180036	61	0	 	 	 	 
180037	1	0	 	 	 	 
180037	10	0	 	 	 	 
180037	12	0	 	 	 	 
180037	13	0	 	 	 	 
180037	14	0	 	 	 	 
180037	16	0	 	 	 	 
180037	23	0	 	 	 	 
180037	24	0	 	 	 	 
180037	25	0	 	 	 	 
180037	26	0	 	 	 	 
180037	27	0	 	 	 	 
180037	28	0	 	 	 	 
180037	29	0	 	 	 	 
180037	30	0	 	 	 	 
180037	31	0	 	 	 	 
180037	32	0	 	 	 	 
180037	34	0	 	 	 	 
180037	35	0	 	 	 	 
180037	36	0	 	 	 	 
180037	37	0	 	 	 	 
180037	38	0	 	 	 	 
180037	39	0	 	 	 	 
180037	40	0	 	 	 	 
180037	41	0	 	 	 	 
180037	42	0	 	 	 	 
180037	45	0	 	 	 	 
180037	47	0	 	 	 	 
180037	48	0	 	 	 	 
180037	61	0	 	 	 	 
180039	1	0	 	 	 	 
180039	10	0	 	 	 	 
180039	12	0	 	 	 	 
180039	13	0	 	 	 	 
180039	14	0	 	 	 	 
180039	16	0	 	 	 	 
180039	23	0	 	 	 	 
180039	24	0	 	 	 	 
180039	25	0	 	 	 	 
180039	26	0	 	 	 	 
180039	27	0	 	 	 	 
180039	28	0	 	 	 	 
180039	29	0	 	 	 	 
180039	30	0	 	 	 	 
180039	31	0	 	 	 	 
180039	32	0	 	 	 	 
180039	34	0	 	 	 	 
180039	35	0	 	 	 	 
180039	36	0	 	 	 	 
180039	37	0	 	 	 	 
180039	38	0	 	 	 	 
180039	39	0	 	 	 	 
180039	40	0	 	 	 	 
180039	41	0	 	 	 	 
180039	42	0	 	 	 	 
180039	45	0	 	 	 	 
180039	47	0	 	 	 	 
180039	48	0	 	 	 	 
180039	61	0	 	 	 	 
180040	1	0	 	 	 	 
180040	10	0	 	 	 	 
180040	12	0	 	 	 	 
180040	13	0	 	 	 	 
180040	14	0	 	 	 	 
180040	16	0	 	 	 	 
180040	23	0	 	 	 	 
180040	24	0	 	 	 	 
180040	25	0	 	 	 	 
180040	26	0	 	 	 	 
180040	27	0	 	 	 	 
180040	28	0	 	 	 	 
180040	29	0	 	 	 	 
180040	30	0	 	 	 	 
180040	31	0	 	 	 	 
180040	32	0	 	 	 	 
180040	34	0	 	 	 	 
180040	35	0	 	 	 	 
180040	36	0	 	 	 	 
180040	37	0	 	 	 	 
180040	38	0	 	 	 	 
180040	39	0	 	 	 	 
180040	40	0	 	 	 	 
180040	41	0	 	 	 	 
180040	42	0	 	 	 	 
180040	45	0	 	 	 	 
180040	47	0	 	 	 	 
180040	48	0	 	 	 	 
180040	61	0	 	 	 	 
180042	1	0	 	 	 	 
180042	10	0	 	 	 	 
180042	12	0	 	 	 	 
180042	13	0	 	 	 	 
180042	14	0	 	 	 	 
180042	16	0	 	 	 	 
180042	23	0	 	 	 	 
180042	24	0	 	 	 	 
180042	25	0	 	 	 	 
180042	26	0	 	 	 	 
180042	27	0	 	 	 	 
180042	28	0	 	 	 	 
180042	29	0	 	 	 	 
180042	30	0	 	 	 	 
180042	31	0	 	 	 	 
180042	32	0	 	 	 	 
180042	34	0	 	 	 	 
180042	35	0	 	 	 	 
180042	36	0	 	 	 	 
180042	37	0	 	 	 	 
180042	38	0	 	 	 	 
180042	39	0	 	 	 	 
180042	40	0	 	 	 	 
180042	41	0	 	 	 	 
180042	42	1	Y	Y	Y	Y
180042	45	0	 	 	 	 
180042	47	1	Y	Y	Y	Y
180042	48	0	 	 	 	 
180042	61	0	 	 	 	 
180043	1	0	 	 	 	 
180043	10	0	 	 	 	 
180043	12	0	 	 	 	 
180043	13	0	 	 	 	 
180043	14	0	 	 	 	 
180043	16	0	 	 	 	 
180043	23	0	 	 	 	 
180043	24	0	 	 	 	 
180043	25	0	 	 	 	 
180043	26	0	 	 	 	 
180043	27	0	 	 	 	 
180043	28	0	 	 	 	 
180043	29	0	 	 	 	 
180043	30	0	 	 	 	 
180043	31	0	 	 	 	 
180043	32	0	 	 	 	 
180043	34	0	 	 	 	 
180043	35	0	 	 	 	 
180043	36	0	 	 	 	 
180043	37	0	 	 	 	 
180043	38	0	 	 	 	 
180043	39	0	 	 	 	 
180043	40	0	 	 	 	 
180043	41	0	 	 	 	 
180043	42	1	Y	Y	Y	Y
180043	45	0	 	 	 	 
180043	47	0	 	 	 	 
180043	48	0	 	 	 	 
180043	61	0	 	 	 	 
180044	1	0	 	 	 	 
180044	10	0	 	 	 	 
180044	12	0	 	 	 	 
180044	13	0	 	 	 	 
180044	14	0	 	 	 	 
180044	16	0	 	 	 	 
180044	23	0	 	 	 	 
180044	24	0	 	 	 	 
180044	25	0	 	 	 	 
180044	26	0	 	 	 	 
180044	27	0	 	 	 	 
180044	28	0	 	 	 	 
180044	29	0	 	 	 	 
180044	30	0	 	 	 	 
180044	31	0	 	 	 	 
180044	32	0	 	 	 	 
180044	34	0	 	 	 	 
180044	35	0	 	 	 	 
180044	36	0	 	 	 	 
180044	37	0	 	 	 	 
180044	38	0	 	 	 	 
180044	39	0	 	 	 	 
180044	40	0	 	 	 	 
180044	41	0	 	 	 	 
180044	42	0	 	 	 	 
180044	45	0	 	 	 	 
180044	47	0	 	 	 	 
180044	48	0	 	 	 	 
180044	61	0	 	 	 	 
180045	1	0	 	 	 	 
180045	10	0	 	 	 	 
180045	12	0	 	 	 	 
180045	13	0	 	 	 	 
180045	14	0	 	 	 	 
180045	16	0	 	 	 	 
180045	23	0	 	 	 	 
180045	24	0	 	 	 	 
180045	25	0	 	 	 	 
180045	26	0	 	 	 	 
180045	27	0	 	 	 	 
180045	28	0	 	 	 	 
180045	29	0	 	 	 	 
180045	30	0	 	 	 	 
180045	31	0	 	 	 	 
180045	32	0	 	 	 	 
180045	34	0	 	 	 	 
180045	35	0	 	 	 	 
180045	36	0	 	 	 	 
180045	37	0	 	 	 	 
180045	38	1	Y	Y	Y	Y
180045	39	0	 	 	 	 
180045	40	0	 	 	 	 
180045	41	1	N	N	N	Y
180045	42	0	 	 	 	 
180045	45	0	 	 	 	 
180045	47	0	 	 	 	 
180045	48	0	 	 	 	 
180045	61	0	 	 	 	 
180046	1	0	 	 	 	 
180046	10	0	 	 	 	 
180046	12	0	 	 	 	 
180046	13	0	 	 	 	 
180046	14	0	 	 	 	 
180046	16	0	 	 	 	 
180046	23	0	 	 	 	 
180046	24	0	 	 	 	 
180046	25	0	 	 	 	 
180046	26	0	 	 	 	 
180046	27	0	 	 	 	 
180046	28	0	 	 	 	 
180046	29	0	 	 	 	 
180046	30	0	 	 	 	 
180046	31	0	 	 	 	 
180046	32	0	 	 	 	 
180046	34	0	 	 	 	 
180046	35	0	 	 	 	 
180046	36	0	 	 	 	 
180046	37	0	 	 	 	 
180046	38	0	 	 	 	 
180046	39	0	 	 	 	 
180046	40	0	 	 	 	 
180046	41	0	 	 	 	 
180046	42	0	 	 	 	 
180046	45	0	 	 	 	 
180046	47	0	 	 	 	 
180046	48	0	 	 	 	 
180046	61	0	 	 	 	 
180047	1	0	 	 	 	 
180047	10	0	 	 	 	 
180047	12	0	 	 	 	 
180047	13	0	 	 	 	 
180047	14	0	 	 	 	 
180047	16	1	N	Y	Y	Y
180047	23	0	 	 	 	 
180047	24	0	 	 	 	 
180047	25	0	 	 	 	 
180047	26	0	 	 	 	 
180047	27	0	 	 	 	 
180047	28	0	 	 	 	 
180047	29	0	 	 	 	 
180047	30	0	 	 	 	 
180047	31	0	 	 	 	 
180047	32	0	 	 	 	 
180047	34	0	 	 	 	 
180047	35	0	 	 	 	 
180047	36	0	 	 	 	 
180047	37	0	 	 	 	 
180047	38	0	 	 	 	 
180047	39	0	 	 	 	 
180047	40	0	 	 	 	 
180047	41	0	 	 	 	 
180047	42	0	 	 	 	 
180047	45	0	 	 	 	 
180047	47	1	Y	Y	Y	Y
180047	48	0	 	 	 	 
180047	61	0	 	 	 	 
180048	1	0	 	 	 	 
180048	10	0	 	 	 	 
180048	12	0	 	 	 	 
180048	13	0	 	 	 	 
180048	14	0	 	 	 	 
180048	16	0	 	 	 	 
180048	23	0	 	 	 	 
180048	24	0	 	 	 	 
180048	25	0	 	 	 	 
180048	26	0	 	 	 	 
180048	27	0	 	 	 	 
180048	28	0	 	 	 	 
180048	29	0	 	 	 	 
180048	30	0	 	 	 	 
180048	31	0	 	 	 	 
180048	32	0	 	 	 	 
180048	34	0	 	 	 	 
180048	35	0	 	 	 	 
180048	36	0	 	 	 	 
180048	37	0	 	 	 	 
180048	38	0	 	 	 	 
180048	39	0	 	 	 	 
180048	40	0	 	 	 	 
180048	41	0	 	 	 	 
180048	42	0	 	 	 	 
180048	45	0	 	 	 	 
180048	47	0	 	 	 	 
180048	48	0	 	 	 	 
180048	61	0	 	 	 	 
180050	1	0	 	 	 	 
180050	10	0	 	 	 	 
180050	12	0	 	 	 	 
180050	13	0	 	 	 	 
180050	14	0	 	 	 	 
180050	16	0	 	 	 	 
180050	23	0	 	 	 	 
180050	24	0	 	 	 	 
180050	25	0	 	 	 	 
180050	26	0	 	 	 	 
180050	27	0	 	 	 	 
180050	28	0	 	 	 	 
180050	29	0	 	 	 	 
180050	30	0	 	 	 	 
180050	31	0	 	 	 	 
180050	32	0	 	 	 	 
180050	34	0	 	 	 	 
180050	35	0	 	 	 	 
180050	36	0	 	 	 	 
180050	37	0	 	 	 	 
180050	38	0	 	 	 	 
180050	39	0	 	 	 	 
180050	40	0	 	 	 	 
180050	41	0	 	 	 	 
180050	42	0	 	 	 	 
180050	45	0	 	 	 	 
180050	47	0	 	 	 	 
180050	48	0	 	 	 	 
180050	61	1	Y	N	N	N
180051	1	0	 	 	 	 
180051	10	0	 	 	 	 
180051	12	0	 	 	 	 
180051	13	0	 	 	 	 
180051	14	0	 	 	 	 
180051	16	0	 	 	 	 
180051	23	0	 	 	 	 
180051	24	0	 	 	 	 
180051	25	0	 	 	 	 
180051	26	0	 	 	 	 
180051	27	0	 	 	 	 
180051	28	0	 	 	 	 
180051	29	0	 	 	 	 
180051	30	0	 	 	 	 
180051	31	0	 	 	 	 
180051	32	0	 	 	 	 
180051	34	0	 	 	 	 
180051	35	0	 	 	 	 
180051	36	0	 	 	 	 
180051	37	0	 	 	 	 
180051	38	0	 	 	 	 
180051	39	0	 	 	 	 
180051	40	0	 	 	 	 
180051	41	0	 	 	 	 
180051	42	0	 	 	 	 
180051	45	0	 	 	 	 
180051	47	0	 	 	 	 
180051	48	0	 	 	 	 
180051	61	0	 	 	 	 
180054	1	0	 	 	 	 
180054	10	0	 	 	 	 
180054	12	0	 	 	 	 
180054	13	0	 	 	 	 
180054	14	0	 	 	 	 
180054	16	0	 	 	 	 
180054	23	0	 	 	 	 
180054	24	0	 	 	 	 
180054	25	0	 	 	 	 
180054	26	0	 	 	 	 
180054	27	0	 	 	 	 
180054	28	0	 	 	 	 
180054	29	0	 	 	 	 
180054	30	0	 	 	 	 
180054	31	0	 	 	 	 
180054	32	0	 	 	 	 
180054	34	0	 	 	 	 
180054	35	0	 	 	 	 
180054	36	0	 	 	 	 
180054	37	0	 	 	 	 
180054	38	0	 	 	 	 
180054	39	0	 	 	 	 
180054	40	0	 	 	 	 
180054	41	0	 	 	 	 
180054	42	0	 	 	 	 
180054	45	0	 	 	 	 
180054	47	0	 	 	 	 
180054	48	0	 	 	 	 
180054	61	0	 	 	 	 
180055	1	0	 	 	 	 
180055	10	0	 	 	 	 
180055	12	0	 	 	 	 
180055	13	0	 	 	 	 
180055	14	0	 	 	 	 
180055	16	1	Y	N	N	N
180055	23	0	 	 	 	 
180055	24	0	 	 	 	 
180055	25	0	 	 	 	 
180055	26	0	 	 	 	 
180055	27	0	 	 	 	 
180055	28	0	 	 	 	 
180055	29	0	 	 	 	 
180055	30	0	 	 	 	 
180055	31	0	 	 	 	 
180055	32	0	 	 	 	 
180055	34	0	 	 	 	 
180055	35	0	 	 	 	 
180055	36	0	 	 	 	 
180055	37	0	 	 	 	 
180055	38	0	 	 	 	 
180055	39	0	 	 	 	 
180055	40	0	 	 	 	 
180055	41	0	 	 	 	 
180055	42	0	 	 	 	 
180055	45	0	 	 	 	 
180055	47	0	 	 	 	 
180055	48	0	 	 	 	 
180055	61	0	 	 	 	 
180056	1	0	 	 	 	 
180056	10	0	 	 	 	 
180056	12	0	 	 	 	 
180056	13	0	 	 	 	 
180056	14	0	 	 	 	 
180056	16	0	 	 	 	 
180056	23	0	 	 	 	 
180056	24	0	 	 	 	 
180056	25	0	 	 	 	 
180056	26	0	 	 	 	 
180056	27	0	 	 	 	 
180056	28	0	 	 	 	 
180056	29	0	 	 	 	 
180056	30	0	 	 	 	 
180056	31	0	 	 	 	 
180056	32	0	 	 	 	 
180056	34	0	 	 	 	 
180056	35	0	 	 	 	 
180056	36	0	 	 	 	 
180056	37	0	 	 	 	 
180056	38	0	 	 	 	 
180056	39	0	 	 	 	 
180056	40	0	 	 	 	 
180056	41	0	 	 	 	 
180056	42	0	 	 	 	 
180056	45	0	 	 	 	 
180056	47	0	 	 	 	 
180056	48	0	 	 	 	 
180056	61	0	 	 	 	 
180057	1	0	 	 	 	 
180057	10	0	 	 	 	 
180057	12	1	N	Y	N	N
180057	13	1	Y	N	N	N
180057	14	0	 	 	 	 
180057	16	0	 	 	 	 
180057	23	0	 	 	 	 
180057	24	0	 	 	 	 
180057	25	0	 	 	 	 
180057	26	0	 	 	 	 
180057	27	0	 	 	 	 
180057	28	0	 	 	 	 
180057	29	0	 	 	 	 
180057	30	0	 	 	 	 
180057	31	0	 	 	 	 
180057	32	0	 	 	 	 
180057	34	0	 	 	 	 
180057	35	0	 	 	 	 
180057	36	0	 	 	 	 
180057	37	0	 	 	 	 
180057	38	0	 	 	 	 
180057	39	0	 	 	 	 
180057	40	0	 	 	 	 
180057	41	0	 	 	 	 
180057	42	0	 	 	 	 
180057	45	0	 	 	 	 
180057	47	1	Y	Y	N	N
180057	48	0	 	 	 	 
180057	61	0	 	 	 	 
180058	1	0	 	 	 	 
180058	10	0	 	 	 	 
180058	12	0	 	 	 	 
180058	13	0	 	 	 	 
180058	14	0	 	 	 	 
180058	16	1	N	N	Y	Y
180058	23	0	 	 	 	 
180058	24	0	 	 	 	 
180058	25	0	 	 	 	 
180058	26	0	 	 	 	 
180058	27	0	 	 	 	 
180058	28	0	 	 	 	 
180058	29	0	 	 	 	 
180058	30	0	 	 	 	 
180058	31	0	 	 	 	 
180058	32	0	 	 	 	 
180058	34	0	 	 	 	 
180058	35	0	 	 	 	 
180058	36	0	 	 	 	 
180058	37	0	 	 	 	 
180058	38	0	 	 	 	 
180058	39	0	 	 	 	 
180058	40	0	 	 	 	 
180058	41	0	 	 	 	 
180058	42	0	 	 	 	 
180058	45	0	 	 	 	 
180058	47	0	 	 	 	 
180058	48	0	 	 	 	 
180058	61	0	 	 	 	 
180060	1	0	 	 	 	 
180060	10	0	 	 	 	 
180060	12	0	 	 	 	 
180060	13	0	 	 	 	 
180060	14	0	 	 	 	 
180060	16	0	 	 	 	 
180060	23	0	 	 	 	 
180060	24	0	 	 	 	 
180060	25	0	 	 	 	 
180060	26	0	 	 	 	 
180060	27	0	 	 	 	 
180060	28	0	 	 	 	 
180060	29	0	 	 	 	 
180060	30	0	 	 	 	 
180060	31	0	 	 	 	 
180060	32	0	 	 	 	 
180060	34	0	 	 	 	 
180060	35	0	 	 	 	 
180060	36	0	 	 	 	 
180060	37	1	N	Y	N	N
180060	38	1	N	N	Y	N
180060	39	0	 	 	 	 
180060	40	1	N	N	N	Y
180060	41	0	 	 	 	 
180060	42	0	 	 	 	 
180060	45	0	 	 	 	 
180060	47	1	Y	Y	Y	Y
180060	48	0	 	 	 	 
180060	61	0	 	 	 	 
180061	1	0	 	 	 	 
180061	10	0	 	 	 	 
180061	12	0	 	 	 	 
180061	13	0	 	 	 	 
180061	14	0	 	 	 	 
180061	16	0	 	 	 	 
180061	23	0	 	 	 	 
180061	24	0	 	 	 	 
180061	25	0	 	 	 	 
180061	26	0	 	 	 	 
180061	27	0	 	 	 	 
180061	28	0	 	 	 	 
180061	29	0	 	 	 	 
180061	30	0	 	 	 	 
180061	31	0	 	 	 	 
180061	32	0	 	 	 	 
180061	34	0	 	 	 	 
180061	35	0	 	 	 	 
180061	36	0	 	 	 	 
180061	37	0	 	 	 	 
180061	38	0	 	 	 	 
180061	39	0	 	 	 	 
180061	40	0	 	 	 	 
180061	41	0	 	 	 	 
180061	42	0	 	 	 	 
180061	45	0	 	 	 	 
180061	47	0	 	 	 	 
180061	48	0	 	 	 	 
180061	61	0	 	 	 	 
180062	1	0	 	 	 	 
180062	10	0	 	 	 	 
180062	12	0	 	 	 	 
180062	13	0	 	 	 	 
180062	14	0	 	 	 	 
180062	16	0	 	 	 	 
180062	23	0	 	 	 	 
180062	24	0	 	 	 	 
180062	25	0	 	 	 	 
180062	26	0	 	 	 	 
180062	27	0	 	 	 	 
180062	28	0	 	 	 	 
180062	29	0	 	 	 	 
180062	30	0	 	 	 	 
180062	31	0	 	 	 	 
180062	32	0	 	 	 	 
180062	34	0	 	 	 	 
180062	35	0	 	 	 	 
180062	36	0	 	 	 	 
180062	37	0	 	 	 	 
180062	38	0	 	 	 	 
180062	39	0	 	 	 	 
180062	40	0	 	 	 	 
180062	41	0	 	 	 	 
180062	42	0	 	 	 	 
180062	45	0	 	 	 	 
180062	47	0	 	 	 	 
180062	48	0	 	 	 	 
180062	61	0	 	 	 	 
180064	1	0	 	 	 	 
180064	10	0	 	 	 	 
180064	12	0	 	 	 	 
180064	13	0	 	 	 	 
180064	14	0	 	 	 	 
180064	16	0	 	 	 	 
180064	23	0	 	 	 	 
180064	24	0	 	 	 	 
180064	25	0	 	 	 	 
180064	26	0	 	 	 	 
180064	27	0	 	 	 	 
180064	28	0	 	 	 	 
180064	29	0	 	 	 	 
180064	30	0	 	 	 	 
180064	31	0	 	 	 	 
180064	32	0	 	 	 	 
180064	34	0	 	 	 	 
180064	35	0	 	 	 	 
180064	36	0	 	 	 	 
180064	37	0	 	 	 	 
180064	38	0	 	 	 	 
180064	39	0	 	 	 	 
180064	40	0	 	 	 	 
180064	41	0	 	 	 	 
180064	42	0	 	 	 	 
180064	45	0	 	 	 	 
180064	47	0	 	 	 	 
180064	48	0	 	 	 	 
180064	61	0	 	 	 	 
180065	1	0	 	 	 	 
180065	10	0	 	 	 	 
180065	12	0	 	 	 	 
180065	13	0	 	 	 	 
180065	14	0	 	 	 	 
180065	16	1	N	Y	Y	N
180065	23	0	 	 	 	 
180065	24	0	 	 	 	 
180065	25	0	 	 	 	 
180065	26	0	 	 	 	 
180065	27	0	 	 	 	 
180065	28	0	 	 	 	 
180065	29	0	 	 	 	 
180065	30	0	 	 	 	 
180065	31	0	 	 	 	 
180065	32	0	 	 	 	 
180065	34	0	 	 	 	 
180065	35	0	 	 	 	 
180065	36	0	 	 	 	 
180065	37	0	 	 	 	 
180065	38	0	 	 	 	 
180065	39	0	 	 	 	 
180065	40	0	 	 	 	 
180065	41	0	 	 	 	 
180065	42	0	 	 	 	 
180065	45	0	 	 	 	 
180065	47	0	 	 	 	 
180065	48	0	 	 	 	 
180065	61	0	 	 	 	 
180066	1	0	 	 	 	 
180066	10	0	 	 	 	 
180066	12	0	 	 	 	 
180066	13	0	 	 	 	 
180066	14	0	 	 	 	 
180066	16	0	 	 	 	 
180066	23	0	 	 	 	 
180066	24	0	 	 	 	 
180066	25	0	 	 	 	 
180066	26	0	 	 	 	 
180066	27	0	 	 	 	 
180066	28	0	 	 	 	 
180066	29	0	 	 	 	 
180066	30	0	 	 	 	 
180066	31	0	 	 	 	 
180066	32	0	 	 	 	 
180066	34	0	 	 	 	 
180066	35	0	 	 	 	 
180066	36	0	 	 	 	 
180066	37	0	 	 	 	 
180066	38	1	N	N	N	Y
180066	39	0	 	 	 	 
180066	40	0	 	 	 	 
180066	41	0	 	 	 	 
180066	42	0	 	 	 	 
180066	45	0	 	 	 	 
180066	47	0	 	 	 	 
180066	48	0	 	 	 	 
180066	61	0	 	 	 	 
180067	1	0	 	 	 	 
180067	10	0	 	 	 	 
180067	12	1	N	N	N	Y
180067	13	0	 	 	 	 
180067	14	0	 	 	 	 
180067	16	0	 	 	 	 
180067	23	0	 	 	 	 
180067	24	0	 	 	 	 
180067	25	0	 	 	 	 
180067	26	0	 	 	 	 
180067	27	0	 	 	 	 
180067	28	0	 	 	 	 
180067	29	0	 	 	 	 
180067	30	0	 	 	 	 
180067	31	0	 	 	 	 
180067	32	0	 	 	 	 
180067	34	0	 	 	 	 
180067	35	0	 	 	 	 
180067	36	0	 	 	 	 
180067	37	0	 	 	 	 
180067	38	0	 	 	 	 
180067	39	0	 	 	 	 
180067	40	0	 	 	 	 
180067	41	0	 	 	 	 
180067	42	0	 	 	 	 
180067	45	0	 	 	 	 
180067	47	0	 	 	 	 
180067	48	0	 	 	 	 
180067	61	0	 	 	 	 
180068	1	0	 	 	 	 
180068	10	0	 	 	 	 
180068	12	0	 	 	 	 
180068	13	0	 	 	 	 
180068	14	0	 	 	 	 
180068	16	0	 	 	 	 
180068	23	0	 	 	 	 
180068	24	0	 	 	 	 
180068	25	0	 	 	 	 
180068	26	0	 	 	 	 
180068	27	0	 	 	 	 
180068	28	0	 	 	 	 
180068	29	0	 	 	 	 
180068	30	0	 	 	 	 
180068	31	0	 	 	 	 
180068	32	0	 	 	 	 
180068	34	0	 	 	 	 
180068	35	0	 	 	 	 
180068	36	0	 	 	 	 
180068	37	1	Y	Y	Y	Y
180068	38	0	 	 	 	 
180068	39	0	 	 	 	 
180068	40	0	 	 	 	 
180068	41	0	 	 	 	 
180068	42	0	 	 	 	 
180068	45	0	 	 	 	 
180068	47	0	 	 	 	 
180068	48	0	 	 	 	 
180068	61	0	 	 	 	 
180069	1	0	 	 	 	 
180069	10	0	 	 	 	 
180069	12	0	 	 	 	 
180069	13	0	 	 	 	 
180069	14	0	 	 	 	 
180069	16	0	 	 	 	 
180069	23	0	 	 	 	 
180069	24	0	 	 	 	 
180069	25	0	 	 	 	 
180069	26	0	 	 	 	 
180069	27	0	 	 	 	 
180069	28	0	 	 	 	 
180069	29	0	 	 	 	 
180069	30	0	 	 	 	 
180069	31	0	 	 	 	 
180069	32	0	 	 	 	 
180069	34	0	 	 	 	 
180069	35	0	 	 	 	 
180069	36	0	 	 	 	 
180069	37	0	 	 	 	 
180069	38	0	 	 	 	 
180069	39	0	 	 	 	 
180069	40	0	 	 	 	 
180069	41	0	 	 	 	 
180069	42	1	Y	Y	Y	Y
180069	45	0	 	 	 	 
180069	47	1	N	N	Y	Y
180069	48	0	 	 	 	 
180069	61	0	 	 	 	 
180071	1	0	 	 	 	 
180071	10	0	 	 	 	 
180071	12	0	 	 	 	 
180071	13	0	 	 	 	 
180071	14	0	 	 	 	 
180071	16	0	 	 	 	 
180071	23	0	 	 	 	 
180071	24	0	 	 	 	 
180071	25	0	 	 	 	 
180071	26	0	 	 	 	 
180071	27	0	 	 	 	 
180071	28	0	 	 	 	 
180071	29	0	 	 	 	 
180071	30	0	 	 	 	 
180071	31	0	 	 	 	 
180071	32	0	 	 	 	 
180071	34	0	 	 	 	 
180071	35	0	 	 	 	 
180071	36	0	 	 	 	 
180071	37	0	 	 	 	 
180071	38	0	 	 	 	 
180071	39	0	 	 	 	 
180071	40	0	 	 	 	 
180071	41	0	 	 	 	 
180071	42	0	 	 	 	 
180071	45	0	 	 	 	 
180071	47	0	 	 	 	 
180071	48	0	 	 	 	 
180071	61	0	 	 	 	 
180072	1	0	 	 	 	 
180072	10	0	 	 	 	 
180072	12	0	 	 	 	 
180072	13	0	 	 	 	 
180072	14	0	 	 	 	 
180072	16	0	 	 	 	 
180072	23	0	 	 	 	 
180072	24	0	 	 	 	 
180072	25	0	 	 	 	 
180072	26	0	 	 	 	 
180072	27	0	 	 	 	 
180072	28	0	 	 	 	 
180072	29	0	 	 	 	 
180072	30	0	 	 	 	 
180072	31	0	 	 	 	 
180072	32	0	 	 	 	 
180072	34	0	 	 	 	 
180072	35	0	 	 	 	 
180072	36	1	N	N	Y	N
180072	37	0	 	 	 	 
180072	38	0	 	 	 	 
180072	39	0	 	 	 	 
180072	40	0	 	 	 	 
180072	41	0	 	 	 	 
180072	42	0	 	 	 	 
180072	45	0	 	 	 	 
180072	47	0	 	 	 	 
180072	48	0	 	 	 	 
180072	61	0	 	 	 	 
180074	1	0	 	 	 	 
180074	10	0	 	 	 	 
180074	12	0	 	 	 	 
180074	13	0	 	 	 	 
180074	14	0	 	 	 	 
180074	16	0	 	 	 	 
180074	23	0	 	 	 	 
180074	24	0	 	 	 	 
180074	25	0	 	 	 	 
180074	26	0	 	 	 	 
180074	27	0	 	 	 	 
180074	28	0	 	 	 	 
180074	29	0	 	 	 	 
180074	30	0	 	 	 	 
180074	31	0	 	 	 	 
180074	32	0	 	 	 	 
180074	34	0	 	 	 	 
180074	35	0	 	 	 	 
180074	36	0	 	 	 	 
180074	37	0	 	 	 	 
180074	38	0	 	 	 	 
180074	39	0	 	 	 	 
180074	40	0	 	 	 	 
180074	41	0	 	 	 	 
180074	42	0	 	 	 	 
180074	45	0	 	 	 	 
180074	47	0	 	 	 	 
180074	48	0	 	 	 	 
180074	61	0	 	 	 	 
180076	1	0	 	 	 	 
180076	10	0	 	 	 	 
180076	12	0	 	 	 	 
180076	13	0	 	 	 	 
180076	14	0	 	 	 	 
180076	16	0	 	 	 	 
180076	23	0	 	 	 	 
180076	24	0	 	 	 	 
180076	25	0	 	 	 	 
180076	26	0	 	 	 	 
180076	27	0	 	 	 	 
180076	28	0	 	 	 	 
180076	29	0	 	 	 	 
180076	30	0	 	 	 	 
180076	31	0	 	 	 	 
180076	32	0	 	 	 	 
180076	34	0	 	 	 	 
180076	35	0	 	 	 	 
180076	36	0	 	 	 	 
180076	37	0	 	 	 	 
180076	38	0	 	 	 	 
180076	39	0	 	 	 	 
180076	40	0	 	 	 	 
180076	41	0	 	 	 	 
180076	42	0	 	 	 	 
180076	45	0	 	 	 	 
180076	47	0	 	 	 	 
180076	48	0	 	 	 	 
180076	61	0	 	 	 	 
180077	1	0	 	 	 	 
180077	10	0	 	 	 	 
180077	12	0	 	 	 	 
180077	13	0	 	 	 	 
180077	14	0	 	 	 	 
180077	16	0	 	 	 	 
180077	23	0	 	 	 	 
180077	24	0	 	 	 	 
180077	25	0	 	 	 	 
180077	26	0	 	 	 	 
180077	27	0	 	 	 	 
180077	28	0	 	 	 	 
180077	29	0	 	 	 	 
180077	30	0	 	 	 	 
180077	31	0	 	 	 	 
180077	32	0	 	 	 	 
180077	34	0	 	 	 	 
180077	35	0	 	 	 	 
180077	36	0	 	 	 	 
180077	37	0	 	 	 	 
180077	38	0	 	 	 	 
180077	39	0	 	 	 	 
180077	40	0	 	 	 	 
180077	41	0	 	 	 	 
180077	42	0	 	 	 	 
180077	45	0	 	 	 	 
